method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h3,2571,33,1,335,2.96759,1,464,5031,-0.226211,0.014286,-0.0680056,0.172398,0.223885,1.05,1.19105,0.478738,0.45439,0.497942,0.415638,0.652162,0.579289,420,145,0.111234,1,1,1
h3,2572,33,1,347,2.6512,1,505,10832,-0.220177,0.104008,0.277534,0.0620232,0.499504,1.05,1.04753,0.91358,0.642204,0.91358,0.638433,0.603717,0.541322,420,145,0.0931815,1,1,1
h3,2573,33,1,186,0.602456,0,2504,10293,-0.170289,-0.155634,0.198927,0.0383167,0.417092,1.05,1.05155,0.591221,0.462734,0.591221,0.566458,0.530938,0.471005,420,145,0.0860955,-1,1,1
h3,2574,33,1,342,0.99859,1,126,7761,-0.220748,-0.00660706,0.143937,0.00325012,0.365223,1.05,1.0391,0.602195,0.431756,0.602195,0.580729,0.414364,0.334302,420,145,0.0900174,1,1,1
h3,2575,33,1,246,0.476349,1,3742,76,-0.139676,-0.106091,-0.229421,-0.00438309,0.135679,1.05,1.04805,0.530864,0.451189,0.541838,0.37813,0.530159,0.457754,420,145,0.102572,1,1,1
h3,2576,33,1,285,2.9236,0,3880,1816,-0.129134,0.0450554,-0.177285,0.119061,0.0891058,1.05,0.954659,0.651578,0.53738,0.651578,0.328018,0.709409,0.65063,420,145,0.0751372,-1,1,1
h3,2577,33,1,245,1.32659,1,9764,3188,0.21835,0.140244,-0.155283,-0.0751572,0.431424,1.05,1.125,0.618656,0.475309,0.620027,0.571378,0.50458,0.433749,420,145,0.0932658,-1,1,1
h3,2578,33,1,255,1.07968,1,5114,1761,-0.0670481,-0.348042,-0.186384,0.0636959,0.429358,1.05,1.15504,0.555556,0.425697,0.556927,0.574229,0.419847,0.351968,420,145,0.0845431,-1,1,1
h3,2579,33,1,128,5.26046,0,4565,4236,-0.10911,-0.0949249,-0.11391,-0.0186501,0.076696,1.05,0.899939,0.607682,0.514518,0.607682,0.363638,0.711397,0.672845,420,145,0.0788742,1,1,1
h3,2580,33,1,228,1.2354,1,2593,5344,-0.166303,0.0278931,-0.0366583,0.201542,0.216904,1.05,1.1395,0.683128,0.529035,0.685871,0.396049,0.633347,0.57055,420,145,0.104222,1,1,1
h3,2581,33,1,188,4.83945,1,2079,8942,-0.178904,-0.0141182,0.195189,-0.34738,0.501011,1.05,0.97378,0.814815,0.579561,0.814815,0.647716,0.648463,0.59641,420,145,0.0925723,1,1,1
h3,2582,33,1,12,3.77938,0,5868,1950,0.0214272,-0.215807,-0.175046,0.120667,0.389684,1.05,1.0557,0.43347,0.331161,0.43347,0.576585,0.301715,0.229914,420,145,0.0873905,-1,1,1
h3,2583,33,1,252,2.94963,0,3134,3288,-0.141421,-0.0164928,-0.161819,-0.327976,0.312262,1.05,1.06887,0.840878,0.621628,0.846365,0.547346,0.708302,0.632916,420,145,0.100291,1,1,1
h3,2584,33,1,202,6.17739,0,144,9988,-0.231728,0.0513172,0.199369,-0.139997,0.471723,1.05,0.965002,0.643347,0.468907,0.643347,0.642391,0.473712,0.426185,420,145,0.0895535,-1,1,1
h3,2585,33,1,348,3.58379,1,4881,10888,-0.0816669,0.0519009,0.284276,0.0556335,0.365963,1.05,1.02439,0.641975,0.47931,0.641975,0.537104,0.554278,0.499328,420,145,0.093207,1,1,1
h3,2586,33,1,244,0.693076,1,4636,10223,-0.119851,-0.342896,0.217033,-0.348883,0.336938,1.05,1.10105,0.652949,0.512346,0.652949,0.492337,0.648964,0.58619,420,145,0.07926,1,1,1
h3,2587,33,1,24,4.96493,1,2921,3759,-0.173109,-0.296366,-0.143809,0.107706,0.406227,1.05,1.05594,0.659808,0.517032,0.659808,0.582026,0.632713,0.54986,420,145,0.0888477,1,1,1
h3,2588,33,1,119,4.26406,0,6372,396,0.0742025,-0.000125885,-0.216267,0.0619202,0.297165,1.05,1.07531,0.548697,0.420896,0.548697,0.524136,0.535128,0.468096,420,145,0.0864123,-1,1,1
h3,2589,33,1,338,2.13866,1,8247,10903,0.165416,-0.127026,0.266171,0.146091,0.291114,1.05,0.996976,0.617284,0.500457,0.617284,0.433826,0.562492,0.498235,420,145,0.111198,-1,1,1
h3,2590,33,1,288,5.31375,0,7857,237,0.149915,0.102762,-0.238892,0.021862,0.397617,1.05,0.984101,0.747599,0.547211,0.747599,0.583771,0.58104,0.525112,420,145,0.0808279,1,1,1
h3,2591,33,1,18,0.759496,0,3981,8165,-0.140279,-0.029398,0.176305,0.0969715,0.340873,1.05,0.95709,0.56653,0.408779,0.56653,0.534714,0.423802,0.34489,420,145,0.096689,-1,1,1
h3,2592,33,1,199,4.6368,0,6355,6445,0.0775681,-0.248583,0.0798378,0.0621014,0.310817,1.05,1.04233,0.507545,0.431413,0.513032,0.48977,0.60337,0.533348,420,145,0.0994297,-1,1,1
h3,2593,33,1,193,4.32647,0,8574,1560,0.169032,0.197908,-0.188327,-0.209045,0.541592,1.05,1.10113,0.691358,0.528921,0.691358,0.654516,0.489314,0.432379,420,145,0.079689,-1,1,1
h3,2594,33,1,288,5.41664,1,7857,10478,0.149915,0.102762,0.235174,0.118732,0.0868503,1.05,1.31086,0.454047,0.50663,0.58299,0.32938,0.711903,0.660292,420,145,0.081948,-1,1,1
h3,2595,33,1,97,1.59065,1,1810,6674,-0.17927,-0.0922394,0.103112,-0.223637,0.311586,1.05,1.13918,0.750343,0.556927,0.750343,0.506951,0.623145,0.548597,420,145,0.0807044,1,1,1
h3,2596,33,1,22,1.22261,0,2257,4207,-0.169982,0.165693,-0.12164,0.0647316,0.113432,1.05,1.13954,0.558299,0.504573,0.58299,0.257764,0.74381,0.682723,420,145,0.0873769,-1,1,1
h3,2597,33,1,228,2.84577,0,2593,10251,-0.166303,0.0278931,0.23735,0.104757,0.410905,1.05,1.14537,0.78738,0.55807,0.78738,0.590515,0.549068,0.489758,420,145,0.104119,1,1,1
h3,2598,33,1,4,5.83179,1,8825,10375,0.163641,0.167528,0.236131,0.100567,0.0989842,1.05,0.749104,0.600823,0.506287,0.600823,0.353309,0.770686,0.706588,420,145,0.0834902,1,1,1
h3,2599,33,1,332,4.31336,1,5941,5722,0.0329351,-0.0158253,0.00453758,-0.25979,0.245764,1.05,1.06519,0.618656,0.474394,0.618656,0.452927,0.590612,0.517468,420,145,0.0918158,-1,1,1
h3,2600,33,1,24,2.09411,1,2921,6511,-0.173109,-0.296366,0.0874529,0.250929,0.606217,1.05,1.03056,0.727023,0.514746,0.727023,0.769675,0.436338,0.371459,420,145,0.0781864,-1,1,1
h3,2601,33,1,91,6.24355,0,10121,154,0.223155,0.0374393,-0.223804,-2.47955e-05,0.44855,1.05,1.07607,0.78738,0.584705,0.805213,0.64021,0.622455,0.57993,420,145,0.0929631,-1,1,1
h3,2602,33,1,101,3.24922,0,7045,2557,0.118739,0.047718,-0.155684,0.0464668,0.274825,1.05,1.0717,0.618656,0.453132,0.632373,0.457415,0.424842,0.348798,420,145,0.0852376,-1,1,1
h3,2603,33,1,25,4.2027,1,2870,10980,-0.167792,-0.278759,0.295735,0.0805397,0.586475,1.05,1.03956,0.733882,0.527663,0.733882,0.716978,0.6515,0.59251,420,145,0.0744572,-1,1,1
h3,2604,33,1,147,6.06134,1,7893,2008,0.151926,0.0649776,-0.174749,0.1117,0.330101,1.05,1.09469,0.654321,0.465706,0.654321,0.485923,0.437258,0.364106,420,145,0.0912273,1,1,1
h3,2605,33,1,65,1.12355,0,8697,978,0.212385,0.0523567,-0.205296,-0.263046,0.523455,1.05,1.0488,0.699588,0.538523,0.713306,0.676395,0.579297,0.526821,420,145,0.0793433,-1,1,1
h3,2606,33,1,2,1.94263,1,5149,4458,-0.0572729,-0.0472622,-0.115797,-0.278111,0.23818,1.05,1.24135,0.624143,0.519433,0.628258,0.438643,0.668975,0.586814,420,145,0.11481,1,1,1
h3,2607,33,1,351,1.57817,1,7516,1350,0.137561,0.0491657,-0.194812,0.198219,0.364759,1.05,1.11838,0.662551,0.491998,0.66941,0.502666,0.426908,0.349569,420,145,0.0873168,-1,1,1
h3,2608,33,1,61,5.12063,0,8155,9527,0.180044,0.115244,0.202446,-0.324333,0.440466,1.05,1.10222,0.786008,0.56733,0.786008,0.641274,0.62604,0.534137,420,145,0.0996459,-1,1,1
h3,2609,33,1,105,6.28216,0,6653,2259,0.101091,-0.290726,-0.171452,0.181919,0.545596,1.05,1.02521,0.758573,0.539666,0.758573,0.727633,0.586231,0.506458,420,145,0.0756184,-1,1,1
h3,2610,33,1,29,3.08717,1,2358,7770,-0.169245,0.095829,0.15787,-0.324085,0.532609,1.05,1.06052,0.729767,0.537151,0.735254,0.689131,0.61037,0.544058,420,145,0.0813676,-1,1,1
h3,2611,33,1,104,1.15779,1,2603,10349,-0.163857,-0.0592422,0.208506,0.127239,0.41656,1.05,1.09671,0.699588,0.505487,0.699588,0.588486,0.492811,0.432652,420,145,0.092708,1,1,1
h3,2612,33,1,344,5.6201,1,4127,2517,-0.139666,-0.176815,-0.16531,0.157465,0.335351,1.05,1.02372,0.721536,0.560471,0.721536,0.538295,0.592792,0.51585,420,145,0.0991886,-1,1,1
h3,2613,33,1,30,4.29201,0,1138,5035,-0.20122,0.208462,-0.0733995,-0.300508,0.524781,1.05,0.943686,0.500686,0.384316,0.502058,0.697693,0.388621,0.297577,420,145,0.101542,1,1,1
h3,2614,33,1,193,3.52396,1,8574,8476,0.169032,0.197908,0.167973,0.0712776,0.126797,1.05,1.30954,0.648834,0.556927,0.670782,0.308299,0.721565,0.658107,420,145,0.0756566,1,1,1
h3,2615,33,1,151,1.65067,0,8681,6922,0.178658,0.0536366,0.12027,-0.22348,0.284122,1.05,1.081,0.635117,0.506401,0.635117,0.496719,0.655784,0.586837,420,145,0.10076,-1,1,1
h3,2616,33,1,265,0.851723,1,9994,2365,0.249982,0.00729179,-0.174595,0.0192528,0.425076,1.05,1.0764,0.588477,0.467993,0.589849,0.571543,0.418276,0.344836,420,145,0.0776363,-1,1,1
h3,2617,33,1,95,3.62042,1,3656,969,-0.144406,0.0710831,-0.209461,-0.323586,0.400764,1.05,1.07734,0.910837,0.637974,0.910837,0.652689,0.676968,0.602849,420,145,0.0956633,-1,1,1
h3,2618,33,1,304,4.44135,1,7146,272,0.125883,0.00458527,-0.221821,0.0605755,0.352511,1.05,0.916806,0.536351,0.42604,0.54321,0.505075,0.554532,0.485245,420,145,0.0944416,-1,1,1
h3,2619,33,1,85,1.7008,1,1685,10797,-0.186081,0.0130043,0.254147,0.0276031,0.440671,1.05,1.06818,0.698217,0.550869,0.698217,0.613121,0.604026,0.564265,420,145,0.0926141,-1,1,1
h3,2620,33,1,200,1.10489,0,7430,6035,0.141516,0.185507,0.0425816,0.0854416,0.141311,1.05,1.26104,0.485597,0.423182,0.486968,0.349354,0.639894,0.571474,420,145,0.0885304,1,1,1
h3,2621,33,1,59,5.79569,0,4286,5023,-0.117836,0.104113,-0.071949,-0.134985,0.243475,1.05,0.968033,0.473251,0.421468,0.48011,0.467253,0.530651,0.461445,420,145,0.112294,1,1,1
h3,2622,33,1,343,2.54124,0,7016,8975,0.120867,-0.0550613,0.217383,0.00743294,0.115255,1.05,0.876003,0.418381,0.366827,0.422497,0.321981,0.539796,0.475551,420,145,0.113718,-1,1,1
h3,2623,33,1,21,4.81154,1,3593,6140,-0.145467,0.131235,0.0531435,0.123274,0.199013,1.05,0.974451,0.444444,0.433813,0.484225,0.389345,0.538524,0.479377,420,145,0.0917904,-1,1,1
h3,2624,33,1,227,2.75942,0,6895,1197,0.117447,0.229137,-0.197762,-0.209671,0.540287,1.05,1.11084,0.758573,0.560128,0.758573,0.64755,0.52108,0.461311,420,121,0.0757923,-1,1,1
h3,2625,33,1,140,6.1071,0,3904,207,-0.141647,-0.0162334,-0.220244,0.0366135,0.0983675,1.05,1.29036,0.563786,0.52652,0.607682,0.392566,0.726903,0.683128,420,121,0.091444,-1,1,1
h3,2626,33,1,221,4.8354,1,3538,8029,-0.154474,0.0427647,0.162745,0.048151,0.317927,1.05,1.02801,0.672154,0.488569,0.672154,0.498997,0.463455,0.40418,420,121,0.0894921,1,1,1
h3,2627,33,1,248,6.13162,0,7771,3520,0.14819,0.0978336,-0.135494,-0.00857735,0.302986,1.05,0.999333,0.496571,0.384088,0.502058,0.448877,0.416394,0.343012,420,121,0.0833217,-1,1,1
h3,2628,33,1,337,3.29122,1,3682,3020,-0.145157,-0.120501,-0.147232,-0.000986099,0.119532,1.05,1.08169,0.572016,0.536351,0.578875,0.328861,0.759502,0.688711,420,121,0.0749603,-1,1,1
h3,2629,33,1,317,1.47286,1,3441,6295,-0.1478,0.0824299,0.0725546,-0.348406,0.483995,1.05,1.04826,0.854595,0.593164,0.854595,0.710123,0.645368,0.555935,420,121,0.0872638,1,1,1
h3,2630,33,1,355,2.36684,0,1726,5923,-0.178057,0.123343,0.0261803,-0.347916,0.513646,1.05,1.11535,0.493827,0.358368,0.493827,0.771182,0.344952,0.263125,420,121,0.112248,-1,1,1
h3,2631,33,1,199,1.04065,0,6355,718,0.0775681,-0.248583,-0.215445,-0.326481,0.303205,1.05,0.973366,0.887517,0.647005,0.887517,0.489068,0.708875,0.66337,420,121,0.073465,1,1,1
h3,2632,33,1,123,1.86384,1,526,2145,-0.205878,0.083025,-0.175669,0.11026,0.0477147,1.05,0.970334,0.541838,0.498285,0.550069,0.273438,0.780976,0.749436,420,121,0.0942689,-1,1,1
h3,2633,33,1,212,1.42777,0,1917,2552,-0.185428,-0.0455341,-0.166759,0.130051,0.177355,1.05,1.33565,0.744856,0.614426,0.744856,0.360167,0.742729,0.678557,420,121,0.0948403,-1,1,1
h3,2634,33,1,117,2.83372,0,609,9516,-0.202197,0.0623493,0.185433,-0.0130882,0.395054,1.05,1.09397,0.650206,0.466164,0.650206,0.591255,0.435469,0.374677,420,121,0.104747,1,1,1
h3,2635,33,1,69,1.89327,0,6992,9021,0.133218,-0.357046,0.22345,0.0838432,0.450612,1.05,1.12768,0.685871,0.511317,0.685871,0.606119,0.513735,0.440628,420,121,0.0891011,1,1,1
h3,2636,33,1,39,6.13984,1,4259,2462,-0.135017,-0.327379,-0.161061,0.067955,0.396243,1.05,1.05714,0.610425,0.46765,0.610425,0.551945,0.610296,0.518218,420,121,0.0884313,-1,1,1
h3,2637,33,1,347,3.26639,0,505,7546,-0.220177,0.104008,0.14433,-0.253952,0.510912,1.05,1.09407,0.663923,0.495542,0.663923,0.673281,0.569627,0.492876,420,121,0.099139,1,1,1
h3,2638,33,1,247,0.667269,1,7124,5971,0.134085,-0.23654,0.0326862,-0.293928,0.116742,1.05,0.923807,0.673525,0.588249,0.681756,0.32994,0.870104,0.813336,420,121,0.0760612,-1,1,1
h3,2639,33,1,192,4.96478,1,6935,10076,0.117351,-0.187515,0.199183,-0.311525,0.148577,1.05,1.27647,0.588477,0.580018,0.618656,0.319917,0.869035,0.805769,420,121,0.0746,-1,1,1
h3,2640,33,1,259,4.16639,1,2752,8773,-0.164621,-0.0724106,0.163984,0.143162,0.393125,1.05,1.13773,0.665295,0.486397,0.665295,0.575401,0.459065,0.376768,420,121,0.0812438,-1,1,1
h3,2641,33,1,6,1.16698,0,1637,592,-0.190276,0.136393,-0.206286,0.0314999,0.106167,1.05,1.09763,0.548697,0.532122,0.593964,0.266045,0.758679,0.708941,420,121,0.0783636,1,1,1
h3,2642,33,1,327,3.85743,0,9518,5367,0.186314,-0.137562,-0.0346899,-0.162725,0.222442,1.05,1.13568,0.651578,0.550869,0.651578,0.455144,0.702713,0.638106,420,121,0.0744331,1,1,1
h3,2643,33,1,83,1.70559,0,10890,2768,0.253678,0.148167,-0.163206,0.194113,0.419632,1.05,0.958836,0.466392,0.366598,0.466392,0.567676,0.382014,0.299495,420,121,0.0917288,-1,1,1
h3,2644,33,1,210,3.23777,0,8066,1353,0.171865,0.0952969,-0.182982,0.207998,0.373028,1.05,1.10559,0.835391,0.592821,0.835391,0.525054,0.579991,0.501759,420,121,0.0823261,1,1,1
h3,2645,33,1,184,5.31975,0,6043,8386,0.0484953,-0.316484,0.18593,-0.346722,0.140972,1.05,0.998328,0.695473,0.549954,0.695473,0.33167,0.877704,0.827516,420,121,0.0715882,1,1,1
h3,2646,33,1,124,0.292796,0,9146,641,0.180683,0.0968037,-0.199144,0.025425,0.386646,1.05,1.01175,0.769547,0.560014,0.769547,0.588086,0.569605,0.504924,420,121,0.0871197,1,1,1
h3,2647,33,1,245,0.670689,0,9764,4779,0.21835,0.140244,-0.0873299,0.22406,0.316963,1.05,1.04891,0.473251,0.386603,0.477366,0.539362,0.508952,0.440448,420,121,0.102218,1,1,1
h3,2648,33,1,278,0.0696627,1,4851,522,-0.0817661,0.0208912,-0.229109,0.0742798,0.158348,1.05,0.98496,0.633745,0.495542,0.633745,0.346654,0.601223,0.532937,420,121,0.134714,-1,1,1
h3,2649,33,1,155,3.3839,0,64,8488,-0.234214,0.0388947,0.160958,0.181801,0.420222,1.05,1.09203,0.392318,0.3107,0.392318,0.577058,0.317734,0.239509,420,121,0.0869617,-1,1,1
h3,2650,33,1,124,2.85351,1,9146,4879,0.180683,0.0968037,-0.0806417,0.144085,0.265813,1.05,1.07029,0.460905,0.381802,0.477366,0.425459,0.460815,0.393933,420,121,0.0989447,1,1,1
h3,2651,33,1,295,2.34337,0,6429,3394,0.0807295,0.138372,-0.136115,-0.0248127,0.271524,1.05,1.22691,0.364883,0.322702,0.390947,0.428639,0.369237,0.285741,420,121,0.110162,-1,1,1
h3,2652,33,1,303,4.41758,0,9405,2245,0.189682,-0.0120964,-0.172928,0.0169487,0.364025,1.05,1.10339,0.622771,0.458505,0.622771,0.562785,0.384666,0.308172,420,121,0.0836902,-1,1,1
h3,2653,33,1,232,2.3239,0,778,4911,-0.210168,0.0676079,-0.0814152,-0.209301,0.305922,1.05,0.902198,0.78738,0.633516,0.832648,0.460979,0.744398,0.670134,420,121,0.0998412,1,1,1
h3,2654,33,1,248,1.31627,0,7771,326,0.14819,0.0978336,-0.204451,-0.0277405,0.374332,1.05,1.07863,0.684499,0.514746,0.694102,0.52717,0.597947,0.551039,420,121,0.0817466,1,1,1
h3,2655,33,1,140,1.99571,0,3904,7866,-0.141647,-0.0162334,0.155402,-0.345131,0.443514,1.05,1.05053,0.721536,0.525949,0.725652,0.566133,0.62463,0.555102,420,121,0.104203,1,1,1
h3,2656,33,1,241,2.39525,0,3662,10461,-0.153176,-0.152557,0.236414,0.0718269,0.449658,1.05,1.07391,0.604938,0.460905,0.613169,0.632059,0.526059,0.461819,420,121,0.0846569,-1,1,1
h3,2657,33,1,74,3.92083,0,8920,5732,0.171521,-0.18165,0.00300121,-0.348114,0.237064,1.05,1.06563,0.883402,0.664952,0.902606,0.402786,0.859804,0.787765,420,121,0.0804591,-1,1,1
h3,2658,33,1,266,4.50505,1,7692,5921,0.142586,0.0749931,0.0268841,-0.298004,0.390533,1.05,1.05305,0.839506,0.615341,0.839506,0.569346,0.707368,0.606118,420,121,0.0845348,1,1,1
h3,2659,33,1,351,5.60282,0,7516,1688,0.137561,0.0491657,-0.194255,0.165955,0.352531,1.05,0.950666,0.600823,0.445016,0.600823,0.499736,0.45924,0.386485,420,121,0.0900196,-1,1,1
h3,2660,33,1,3,1.248,0,6806,1879,0.102597,0.0450497,-0.178863,0.148573,0.299911,1.05,1.14909,0.670782,0.48834,0.674897,0.481328,0.474436,0.391939,420,121,0.0852812,1,1,1
h3,2661,33,1,236,3.09844,0,4146,8933,-0.121972,-0.0690746,0.196549,0.0156784,0.329626,1.05,1.06103,0.51166,0.417238,0.51989,0.469879,0.500786,0.436401,420,121,0.0776309,1,1,1
h3,2662,33,1,206,4.30788,0,8980,5978,0.222597,0.070055,0.0370073,0.0700512,0.186889,1.05,1.27846,0.377229,0.438386,0.484225,0.369363,0.594223,0.527558,420,121,0.0923881,-1,1,1
h3,2663,33,1,72,5.97576,1,504,5573,-0.210534,0.0497398,-0.00650978,0.192379,0.249119,1.05,1.042,0.458162,0.410951,0.466392,0.38202,0.545964,0.483188,420,121,0.0977729,1,1,1
h3,2664,33,1,290,5.31381,1,4930,5252,-0.0825062,-0.343903,-0.0476933,0.18066,0.525717,1.05,1.05261,0.555556,0.417238,0.555556,0.646366,0.505278,0.429771,420,121,0.0816501,1,1,1
h3,2665,33,1,122,3.21022,0,4608,2419,-0.100076,0.0399323,-0.159997,0.177349,0.149913,1.05,0.885815,0.51989,0.451875,0.548697,0.305649,0.626575,0.56307,420,121,0.0910726,-1,1,1
h3,2666,33,1,285,0.460471,0,3880,8553,-0.129134,0.0450554,0.192097,0.152952,0.338949,1.05,1.06527,0.607682,0.444102,0.607682,0.508695,0.455257,0.371678,420,121,0.0940584,1,1,1
h3,2667,33,1,130,2.20633,0,6535,3064,0.0918341,-0.110147,-0.160872,0.0746441,0.314615,1.05,0.990608,0.522634,0.408893,0.522634,0.450069,0.506027,0.424576,420,121,0.0843766,1,1,1
h3,2668,33,1,71,3.95642,1,5804,1770,0.0182896,-0.361223,-0.189137,-0.344339,0.208245,1.05,0.905358,0.714678,0.565615,0.714678,0.340445,0.799547,0.733586,420,121,0.0822498,1,1,1
h3,2669,33,1,19,1.27296,0,4470,6873,-0.109062,0.186951,0.109983,-0.0135403,0.297247,1.05,0.9401,0.386831,0.349794,0.412894,0.479921,0.434068,0.350362,420,121,0.0990903,1,1,1
h3,2670,33,1,179,5.03401,0,10456,10359,0.236302,-0.0106392,0.221587,0.00802612,0.0248279,1.05,0.982572,0.561043,0.572131,0.610425,0.270708,0.887201,0.854286,420,121,0.0803492,-1,1,1
h3,2671,33,1,138,1.47231,1,830,472,-0.200576,0.145721,-0.206469,0.0482273,0.0976721,1.05,1.16528,0.641975,0.526406,0.641975,0.290785,0.786502,0.728481,420,121,0.0726229,1,1,1
h3,2672,33,1,345,0.0874376,1,9708,10541,0.179283,0.202862,0.208892,0.0573254,0.148518,1.05,1.35051,0.607682,0.510402,0.610425,0.298513,0.737867,0.671178,420,121,0.0717887,1,1,1
h3,2673,33,1,13,2.16408,1,10912,7649,0.259609,0.157887,0.14447,-0.0882511,0.271802,1.05,1.23475,0.683128,0.544124,0.683128,0.50064,0.719011,0.650799,420,121,0.0942418,1,1,1
h3,2674,33,1,314,1.25309,1,8872,2875,0.164937,0.128082,-0.158249,-0.0668907,0.377727,1.05,1.09328,0.610425,0.440558,0.610425,0.570648,0.459584,0.407331,420,121,0.0885209,-1,1,1
h3,2675,33,1,236,3.30432,0,4146,7641,-0.121972,-0.0690746,0.14596,-0.0783653,0.268097,1.05,0.973798,0.545953,0.429241,0.545953,0.486713,0.475434,0.399741,420,121,0.0804195,1,1,1
h3,2676,33,1,190,1.15795,0,5189,7312,-0.0535688,0.132942,0.13179,-0.0699139,0.275261,1.05,1.02695,0.493827,0.374714,0.493827,0.484859,0.399159,0.316512,420,121,0.0979148,-1,1,1
h3,2677,33,1,101,1.25428,1,7045,476,0.118739,0.047718,-0.230166,0.040554,0.349072,1.05,0.998921,0.613169,0.477709,0.622771,0.472254,0.558943,0.494226,420,121,0.0847767,-1,1,1
h3,2678,33,1,44,3.98395,0,5645,4676,-0.00159264,-0.144009,-0.092639,-0.0155258,0.157525,1.05,0.948574,0.434842,0.408436,0.440329,0.377473,0.529138,0.454397,420,121,0.0897732,1,1,1
h3,2679,33,1,234,2.45189,1,5227,7238,-0.0564718,-0.364157,0.135632,0.23381,0.628067,1.05,1.06116,0.459534,0.336877,0.459534,0.804223,0.281442,0.214729,420,121,0.102118,-1,1,1
h3,2680,33,1,164,3.49335,0,3718,455,-0.146247,0.0971508,-0.207756,0.0549622,0.0806575,1.05,0.97141,0.459534,0.515089,0.587106,0.300091,0.715241,0.673405,420,121,0.0772176,-1,1,1
h3,2681,33,1,55,4.1405,1,10391,3414,0.232349,0.168518,-0.153674,0.0748672,0.397431,1.05,1.07225,0.683128,0.525492,0.683128,0.58131,0.558456,0.488622,420,121,0.0963419,-1,1,1
h3,2682,33,1,180,2.36918,0,10765,3486,0.25294,0.143925,-0.135815,0.0508194,0.399759,1.05,1.07646,0.658436,0.539095,0.658436,0.554905,0.558539,0.495467,420,121,0.0832195,1,1,1
h3,2683,33,1,187,5.54702,0,7043,5176,0.119442,0.0503368,-0.0558834,-0.0190048,0.190188,1.05,1.2527,0.454047,0.368313,0.463649,0.380993,0.509752,0.436119,420,121,0.0917475,1,1,1
h3,2684,33,1,287,5.54789,0,1051,2873,-0.208361,0.0346947,-0.166766,0.0252609,0.0434369,1.05,0.991909,0.577503,0.545382,0.587106,0.296654,0.810844,0.773906,420,121,0.0879274,1,1,1
h3,2685,33,1,88,4.26748,1,8379,10910,0.173752,-0.184019,0.261418,0.122597,0.319043,1.05,1.08695,0.650206,0.485025,0.659808,0.555223,0.528667,0.467911,420,121,0.101531,-1,1,1
h3,2686,33,1,247,4.19007,1,7124,1080,0.134085,-0.23654,-0.201216,-0.280251,0.338202,1.05,1.07157,0.864198,0.639575,0.877915,0.489761,0.674163,0.623518,420,121,0.077914,1,1,1
h3,2687,33,1,162,4.43998,0,5545,6477,-0.00960922,0.172209,0.0869379,-0.256762,0.439727,1.05,1.06805,0.540466,0.437129,0.545953,0.572966,0.451598,0.360077,420,121,0.0961761,-1,1,1
h3,2688,33,1,262,6.25161,0,778,10357,-0.210168,0.0676079,0.236948,0.0650635,0.447208,1.05,1.04487,0.854595,0.609625,0.854595,0.620832,0.607902,0.545677,420,121,0.0883837,-1,1,1
h3,2689,33,1,339,3.33546,0,7784,467,0.148911,-0.119907,-0.223931,0.145258,0.457586,1.05,1.04357,0.63786,0.474851,0.639232,0.590871,0.500156,0.437721,420,121,0.0836679,-1,1,1
h3,2690,33,1,56,3.65698,0,188,6518,-0.232367,0.0883503,0.0845547,0.118542,0.318357,1.05,0.997302,0.423868,0.371056,0.427984,0.459163,0.506254,0.429364,420,121,0.096355,1,1,1
h3,2691,33,1,106,3.51168,1,8738,6686,0.186513,0.180107,0.0986023,0.0363808,0.168484,1.05,1.07758,0.463649,0.453475,0.499314,0.390906,0.677997,0.613468,420,121,0.0858761,1,1,1
h3,2692,33,1,11,5.45559,0,2006,1850,-0.173589,-0.0157204,-0.186278,-0.279486,0.264193,1.05,1.03631,0.8107,0.600594,0.8107,0.509942,0.752293,0.662325,420,121,0.112858,-1,1,1
h3,2693,33,1,219,5.30193,1,6988,1706,0.119556,-0.0891762,-0.189229,0.14855,0.390521,1.05,1.04653,0.640604,0.494399,0.640604,0.550144,0.480065,0.407609,420,121,0.0795611,1,1,1
h3,2694,33,1,325,0.456746,1,1245,7509,-0.198516,0.195166,0.136249,-0.0971966,0.444939,1.05,1.04429,0.676269,0.508002,0.676269,0.592189,0.527484,0.451985,420,121,0.0859696,-1,1,1
h3,2695,33,1,173,2.63117,1,10286,5280,0.189126,0.156836,-0.0441809,-0.0155354,0.290076,1.05,1.08418,0.486968,0.426269,0.486968,0.476708,0.525723,0.455338,420,121,0.0895152,-1,1,1
h3,2696,33,1,246,4.19609,0,3742,7637,-0.139676,-0.106091,0.1456,0.0648251,0.33256,1.05,1.02808,0.539095,0.449703,0.54321,0.463696,0.481065,0.412392,420,121,0.0814258,1,1,1
h3,2697,33,1,324,0.509483,1,4921,1524,-0.0815163,-0.194134,-0.193104,0.1481,0.360057,1.05,0.996617,0.552812,0.433128,0.552812,0.578474,0.406191,0.33984,420,121,0.0963148,1,1,1
