method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h3s,124,33,1,227,4.53507,0,6895,5819,0.11804,0.228951,0.0197792,0.174927,0.112133,1.05,0.877999,0.478082,0.432192,0.478082,0.282406,0.695959,0.629689,84,29,0.0742852,-1,1,1
h3s,125,33,1,227,5.38903,1,6895,6404,0.11804,0.228951,0.0796633,0.233324,0.0394274,1.05,0.99105,0.420548,0.399087,0.426027,0.259764,0.699966,0.672358,84,29,0.0745793,-1,1,1
h3s,126,33,1,299,0.375218,1,5677,6122,0.00568771,0.232563,0.0545893,0.2383,0.0492371,1.05,0.997946,0.432877,0.377626,0.432877,0.256653,0.646805,0.616466,84,29,0.0738834,1,1,1
h3s,127,33,1,299,3.33435,0,5677,6444,0.00568771,0.232563,0.0836649,0.252005,0.0804943,1.05,0.876285,0.416438,0.382306,0.416438,0.253433,0.65609,0.616322,84,29,0.0725771,-1,1,1
h3s,128,33,1,90,5.01005,0,6647,9647,0.0966558,0.209372,0.18398,0.0996017,0.140267,1.05,1.31284,0.582192,0.498516,0.591781,0.322844,0.686922,0.610912,114,70,0.0778153,1,1,1
h3s,129,33,1,299,5.82863,1,5677,2156,0.00568771,0.232563,-0.171589,0.215624,0.178352,1.05,0.866248,0.542466,0.444863,0.542466,0.311522,0.673722,0.587586,114,70,0.0768039,-1,1,1
h3s,130,33,1,227,5.08775,1,6895,3331,0.11804,0.228951,-0.152751,0.150299,0.282115,1.05,0.898022,0.413699,0.355822,0.417808,0.45206,0.441934,0.359431,114,70,0.0878937,-1,1,1
h3s,131,33,1,197,5.58848,0,6470,965,0.0840807,0.227825,-0.211128,0.195747,0.297278,1.05,1.01813,0.694521,0.520434,0.694521,0.459805,0.579218,0.49569,114,70,0.083322,1,1,1
h3s,132,33,1,90,1.85155,0,6647,9628,0.0966558,0.209372,0.222693,0.16036,0.135704,1.05,1.19701,0.646575,0.536758,0.646575,0.321624,0.72762,0.655793,114,70,0.0798165,-1,1,1
h3s,133,33,1,84,4.11116,1,6511,3000,0.0879335,0.250765,-0.156754,0.165895,0.259512,1.05,0.994698,0.483562,0.393836,0.483562,0.44485,0.485552,0.404282,114,70,0.0846058,-1,1,1
h3s,134,33,1,84,2.28637,0,6511,10006,0.0879335,0.250765,0.220604,0.178795,0.151075,1.05,1.18158,0.636986,0.508219,0.636986,0.325443,0.732416,0.649976,114,70,0.0757999,-1,1,1
h3s,135,33,1,84,6.19967,0,6511,10010,0.0879335,0.250765,0.18376,0.191217,0.113148,1.05,1.20913,0.583562,0.482306,0.583562,0.286223,0.726043,0.653265,114,70,0.0730362,1,1,1
h3s,136,33,1,227,4.67294,0,6895,1396,0.11804,0.228951,-0.188333,0.13707,0.319953,1.05,0.907849,0.431507,0.377968,0.434247,0.450444,0.476481,0.404926,114,70,0.0865355,-1,1,1
h3s,137,33,1,227,5.39742,1,6895,9097,0.11804,0.228951,0.187277,0.108353,0.139071,1.05,1.38012,0.627397,0.526484,0.642466,0.329996,0.710265,0.636971,114,70,0.0963354,1,1,1
h3s,138,33,1,227,5.86554,1,6895,8226,0.11804,0.228951,0.161431,0.181976,0.0639742,1.05,0.992365,0.49589,0.443836,0.49589,0.280659,0.719067,0.685359,114,70,0.0779085,1,1,1
h3s,139,33,1,162,2.26032,0,5545,9246,-0.00935364,0.172649,0.181707,0.0999374,0.204454,1.05,1.11337,0.594521,0.513356,0.615068,0.348102,0.610743,0.538974,114,70,0.0836105,-1,1,1
h3s,140,33,1,257,5.7769,1,5403,10755,-0.0286732,0.155472,0.244404,0.169447,0.273486,1.05,1.0187,0.683562,0.517922,0.683562,0.441283,0.591108,0.525243,114,70,0.0872351,1,1,1
h3s,141,33,1,233,1.82068,0,5612,2724,-0.00139141,0.233456,-0.161214,0.209417,0.161911,1.05,1.27876,0.586301,0.4629,0.586301,0.34336,0.644109,0.552121,114,70,0.0750577,1,1,1
h3s,142,33,1,233,5.19949,1,5612,5357,-0.00139141,0.233456,-0.033885,0.156143,0.084298,1.05,0.779674,0.378082,0.390297,0.415068,0.224083,0.614057,0.574465,114,70,0.0726395,-1,1,1
h3s,143,33,1,84,5.8738,1,6511,9602,0.0879335,0.250765,0.20719,0.181555,0.137922,1.05,0.955113,0.446575,0.430708,0.509589,0.21849,0.757452,0.676548,114,70,0.0750587,1,1,1
h3s,144,33,1,197,5.17933,1,6470,3199,0.0840807,0.227825,-0.151546,0.115149,0.261906,1.05,1.04955,0.478082,0.403082,0.479452,0.45711,0.438367,0.335615,114,70,0.085452,1,1,1
h3s,145,33,1,84,4.99821,0,6511,588,0.0879335,0.250765,-0.221621,0.16766,0.320524,1.05,1.08778,0.786301,0.562557,0.786301,0.535668,0.594503,0.517557,114,70,0.0820739,-1,1,1
h3s,146,33,1,310,2.96504,1,5736,9587,0.0108252,0.154205,0.210013,0.17901,0.20074,1.05,0.921561,0.564384,0.435502,0.578082,0.336507,0.624215,0.551619,114,70,0.0828194,-1,1,1
h3s,147,33,1,162,3.86768,0,5545,3602,-0.00935364,0.172649,-0.136201,0.10787,0.14551,1.05,1.0977,0.436986,0.372603,0.442466,0.298074,0.547461,0.467294,114,70,0.0906594,1,1,1
h3s,148,33,1,233,4.46003,1,5612,9848,-0.00139141,0.233456,0.229487,0.151615,0.245772,1.05,1.00232,0.741096,0.558448,0.754794,0.401744,0.683773,0.611311,114,70,0.0981157,1,1,1
h3s,149,33,1,162,2.73947,1,5545,2117,-0.00935364,0.172649,-0.169974,0.197079,0.162523,1.05,1.05501,0.421918,0.377968,0.432877,0.279093,0.573794,0.48984,114,70,0.0802327,-1,1,1
h3s,150,33,1,227,5.47045,0,6895,7444,0.11804,0.228951,0.137969,0.192202,0.0425473,1.05,0.998171,0.458904,0.436872,0.464384,0.241175,0.705909,0.668809,114,70,0.0783439,1,1,1
h3s,151,33,1,162,3.88765,0,5545,9933,-0.00935364,0.172649,0.182637,0.199516,0.193967,1.05,1.20686,0.558904,0.460616,0.558904,0.331532,0.625952,0.544424,114,70,0.0838831,1,1,1
h3s,152,33,1,197,2.79557,1,6470,9648,0.0840807,0.227825,0.207696,0.170357,0.136321,1.05,1.04299,0.561644,0.470662,0.565753,0.308719,0.724654,0.645954,114,70,0.0724845,1,1,1
h3s,153,33,1,299,5.89102,0,5677,10194,0.00568771,0.232563,0.232254,0.137463,0.245834,1.05,1.06875,0.428767,0.338585,0.431507,0.431922,0.515454,0.450392,114,70,0.0931875,1,1,1
h3s,154,33,1,310,5.98492,1,5736,9947,0.0108252,0.154205,0.188679,0.0958157,0.187382,1.05,1.04405,0.578082,0.48847,0.578082,0.327701,0.628976,0.554471,114,70,0.0812243,1,1,1
h3s,155,33,1,162,0.805253,0,5545,6805,-0.00935364,0.172649,0.108509,0.163216,0.118414,1.05,1.15584,0.482192,0.403425,0.483562,0.272579,0.623265,0.552814,114,70,0.0729265,1,1,1
h3s,156,33,1,310,3.92864,0,5736,9692,0.0108252,0.154205,0.200096,0.185921,0.191972,1.05,1.24666,0.606849,0.453881,0.606849,0.363441,0.624927,0.549871,114,70,0.0820189,-1,1,1
h3s,157,33,1,227,2.04849,1,6895,682,0.11804,0.228951,-0.223469,0.154928,0.349705,1.05,1.01261,0.684931,0.502854,0.684931,0.545021,0.520694,0.43931,114,70,0.0846482,1,1,1
h3s,158,33,1,90,1.36796,1,6647,8276,0.0966558,0.209372,0.187516,0.152414,0.108924,1.05,1.51416,0.576712,0.500114,0.576712,0.293381,0.715994,0.644377,114,70,0.0730954,-1,1,1
h3s,159,33,1,233,3.78947,0,5612,7264,-0.00139141,0.233456,0.131304,0.182262,0.142228,1.05,1.15326,0.547945,0.440868,0.547945,0.369583,0.571744,0.491157,114,70,0.0752022,-1,1,1
h3s,160,33,1,84,6.16508,1,6511,4693,0.0879335,0.250765,-0.0939817,0.245394,0.181996,1.05,1.01187,0.567123,0.468265,0.578082,0.319608,0.62657,0.565881,114,70,0.0736817,1,1,1
h3s,161,33,1,84,4.36394,1,6511,1499,0.0879335,0.250765,-0.196253,0.164289,0.29709,1.05,1.04651,0.852055,0.602626,0.852055,0.50976,0.640751,0.565997,114,70,0.0831581,-1,1,1
h3s,162,33,1,84,3.91035,1,6511,910,0.0879335,0.250765,-0.211174,0.181253,0.307453,1.05,1.06908,0.734247,0.542466,0.742466,0.506649,0.59576,0.510504,114,70,0.0825253,-1,1,1
h3s,163,33,1,310,2.56963,1,5736,9692,0.0108252,0.154205,0.200096,0.185921,0.191972,1.05,1.23778,0.593151,0.448516,0.593151,0.364706,0.624277,0.549162,114,70,0.0801764,1,1,1
h3s,164,33,1,197,6.07114,0,6470,9853,0.0840807,0.227825,0.18189,0.208185,0.0997612,1.05,0.728921,0.534247,0.466552,0.534247,0.273854,0.734928,0.668134,114,70,0.0725573,-1,1,1
h3s,165,33,1,310,5.36475,0,5736,9607,0.0108252,0.154205,0.181838,0.113997,0.175908,1.05,1.16634,0.623288,0.499201,0.623288,0.406865,0.626063,0.553517,114,70,0.0798457,-1,1,1
h3s,166,33,1,90,6.14263,0,6647,3431,0.0966558,0.209372,-0.153775,0.147072,0.259014,1.05,1.10206,0.546575,0.428881,0.547945,0.461112,0.48661,0.404836,114,70,0.0920819,1,1,1
h3s,167,33,1,84,5.34845,1,6511,8600,0.0879335,0.250765,0.209311,0.133358,0.168883,1.05,1.31554,0.680822,0.534475,0.682192,0.355603,0.731565,0.659797,114,70,0.083935,-1,1,1
h3s,168,33,1,162,2.81349,0,5545,3877,-0.00935364,0.172649,-0.134207,0.097477,0.147184,1.05,1.11155,0.394521,0.347945,0.419178,0.31516,0.436446,0.357671,114,70,0.093508,1,1,1
h3s,169,33,1,90,0.649877,0,6647,5220,0.0966558,0.209372,-0.0497751,0.236309,0.148888,1.05,0.84952,0.571233,0.444749,0.571233,0.32736,0.668326,0.589062,114,70,0.074865,1,1,1
h3s,170,33,1,227,3.40888,1,6895,757,0.11804,0.228951,-0.215571,0.170532,0.338706,1.05,1.06322,0.812329,0.590069,0.812329,0.478783,0.603829,0.527048,114,70,0.084339,-1,1,1
h3s,171,33,1,90,3.78531,1,6647,9705,0.0966558,0.209372,0.199916,0.193863,0.104511,1.05,1.17118,0.438356,0.44863,0.509589,0.229776,0.7394,0.669238,114,70,0.0729092,-1,1,1
h3s,172,33,1,84,1.33868,1,6511,772,0.0879335,0.250765,-0.204049,0.165356,0.304344,1.05,1.03314,0.884932,0.621233,0.887671,0.493115,0.652474,0.576301,114,70,0.0811243,1,1,1
h3s,173,33,1,90,1.00345,1,6647,7330,0.0966558,0.209372,0.131755,0.148729,0.0711806,1.05,0.916308,0.480822,0.430251,0.480822,0.260191,0.690611,0.644647,114,70,0.0732393,-1,1,1
h3s,174,33,1,197,0.0751593,0,6470,4063,0.0840807,0.227825,-0.128865,0.184376,0.217373,1.05,0.993348,0.350685,0.328995,0.356164,0.35623,0.519473,0.442517,114,70,0.0899456,1,1,1
h3s,175,33,1,84,0.362145,0,6511,8979,0.0879335,0.250765,0.213398,0.143745,0.165015,1.05,1.36329,0.689041,0.549087,0.689041,0.342311,0.740177,0.665916,114,70,0.0788307,1,1,1
h3s,176,33,1,310,0.965953,0,5736,8639,0.0108252,0.154205,0.167406,0.168301,0.157215,1.05,1.00008,0.580822,0.457877,0.580822,0.312109,0.636755,0.555793,114,70,0.0771513,-1,1,1
h3s,177,33,1,162,2.16077,0,5545,10737,-0.00935364,0.172649,0.24711,0.158199,0.256887,1.05,1.10622,0.684931,0.526027,0.684931,0.411541,0.61548,0.549468,114,70,0.0903107,-1,1,1
h3s,178,33,1,227,4.17034,0,6895,9369,0.11804,0.228951,0.222609,0.127016,0.146032,1.05,1.26485,0.615068,0.520662,0.620548,0.326316,0.710661,0.641478,114,70,0.0868436,1,1,1
h3s,179,33,1,197,5.8734,1,6470,582,0.0840807,0.227825,-0.221371,0.165173,0.311979,1.05,1.05004,0.672603,0.524315,0.672603,0.439009,0.569621,0.494653,114,70,0.0843313,-1,1,1
h3s,180,33,1,90,5.92272,1,6647,7728,0.0966558,0.209372,0.149771,0.17238,0.065772,1.05,0.999739,0.4,0.419064,0.469863,0.24289,0.701642,0.665164,114,70,0.0779741,-1,1,1
h3s,181,33,1,310,2.34044,0,5736,2725,0.0108252,0.154205,-0.154796,0.119192,0.169281,1.05,1.05083,0.513699,0.435274,0.519178,0.331546,0.606946,0.528771,114,70,0.0867609,-1,1,1
h3s,182,33,1,233,4.14578,1,5612,10030,-0.00139141,0.233456,0.220661,0.172054,0.2304,1.05,0.973178,0.583562,0.475685,0.583562,0.349323,0.601727,0.525226,114,70,0.0817948,1,1,1
h3s,183,33,1,310,3.05119,0,5736,3574,0.0108252,0.154205,-0.150657,0.136166,0.163097,1.05,1.20859,0.515068,0.444635,0.517808,0.308813,0.614855,0.532564,114,70,0.0795569,-1,1,1
h3s,184,33,1,299,4.41827,1,5677,2459,0.00568771,0.232563,-0.165947,0.125235,0.203378,1.05,1.12502,0.60411,0.468493,0.60411,0.388655,0.590816,0.514479,114,70,0.0872541,1,1,1
h3s,185,33,1,162,4.80021,0,5545,9488,-0.00935364,0.172649,0.211001,0.171707,0.220358,1.05,1.14912,0.584931,0.466667,0.594521,0.353144,0.624308,0.548522,114,70,0.0861847,1,1,1
h3s,186,33,1,84,2.22385,0,6511,9610,0.0879335,0.250765,0.224768,0.148302,0.171295,1.05,1.2424,0.694521,0.54589,0.70274,0.371582,0.740695,0.666881,114,70,0.0805733,-1,1,1
h3s,187,33,1,257,1.98882,1,5403,9248,-0.0286732,0.155472,0.17808,0.104454,0.213024,1.05,1.07048,0.584931,0.471575,0.59726,0.344244,0.599594,0.528784,114,70,0.0793719,-1,1,1
h3s,188,33,1,227,5.8797,0,6895,3319,0.11804,0.228951,-0.140953,0.12447,0.28053,1.05,1.17816,0.441096,0.38653,0.441096,0.460035,0.440968,0.3627,114,70,0.090205,1,1,1
h3s,189,33,1,310,0.721844,1,5736,2768,0.0108252,0.154205,-0.164184,0.194389,0.179598,1.05,1.04215,0.587671,0.480365,0.606849,0.351234,0.616919,0.530672,114,70,0.0811079,-1,1,1
h3s,190,33,1,84,4.27385,1,6511,2951,0.0879335,0.250765,-0.151075,0.151653,0.258887,1.05,0.998614,0.364384,0.332078,0.371233,0.425774,0.487553,0.409862,114,70,0.0936547,-1,1,1
h3s,191,33,1,90,5.87336,0,6647,1029,0.0966558,0.209372,-0.20617,0.164785,0.306224,1.05,1.12884,0.831507,0.588242,0.831507,0.461821,0.598064,0.525476,114,70,0.0798917,-1,1,1
h3s,192,33,1,299,5.87796,1,5677,2478,0.00568771,0.232563,-0.167681,0.137136,0.198928,1.05,0.858424,0.421918,0.361644,0.421918,0.302136,0.501765,0.421926,87,61,0.09458,-1,1,1
h3s,193,33,1,197,4.60141,1,6470,8380,0.0840807,0.227825,0.167397,0.101959,0.151181,1.05,1.16797,0.554795,0.461872,0.571233,0.323561,0.627733,0.556204,87,61,0.0899382,-1,1,1
h3s,194,33,1,310,2.64963,1,5736,837,0.0108252,0.154205,-0.201312,0.153572,0.212329,1.05,1.11123,0.372603,0.325342,0.384932,0.342936,0.433298,0.361221,87,61,0.0848376,1,1,1
h3s,195,33,1,90,3.57301,0,6647,8176,0.0966558,0.209372,0.187124,0.134186,0.11927,1.05,1.0358,0.473973,0.440411,0.510959,0.312132,0.700332,0.619526,87,61,0.0905239,-1,1,1
h3s,196,33,1,227,1.67041,0,6895,8899,0.11804,0.228951,0.16396,0.118986,0.119871,1.05,1.41374,0.569863,0.492237,0.572603,0.27818,0.699392,0.62541,87,61,0.0761458,-1,1,1
h3s,197,33,1,90,3.84382,0,6647,8324,0.0966558,0.209372,0.17005,0.114235,0.120737,1.05,1.25763,0.513699,0.456507,0.524658,0.295406,0.672043,0.596674,87,61,0.0911557,1,1,1
h3s,198,33,1,162,2.61359,0,5545,8478,-0.00935364,0.172649,0.191167,0.140003,0.203281,1.05,1.17621,0.59863,0.495662,0.60137,0.336269,0.630253,0.553548,87,61,0.079186,-1,1,1
h3s,199,33,1,197,3.69832,1,6470,7111,0.0840807,0.227825,0.124589,0.155252,0.0833704,1.05,0.85086,0.493151,0.42911,0.49726,0.259108,0.668708,0.625328,87,61,0.0738767,-1,1,1
h3s,200,33,1,299,5.08153,1,5677,10725,0.00568771,0.232563,0.241713,0.17276,0.243728,1.05,1.01278,0.654795,0.539384,0.667123,0.364758,0.625203,0.552741,87,61,0.0822605,-1,1,1
h3s,201,33,1,233,1.39915,1,5612,7568,-0.00139141,0.233456,0.144747,0.167017,0.16116,1.05,0.821261,0.426027,0.379909,0.426027,0.273929,0.577333,0.491528,87,61,0.0776402,-1,1,1
h3s,202,33,1,197,0.326655,1,6470,3526,0.0840807,0.227825,-0.150136,0.141361,0.250622,1.05,0.880099,0.434247,0.373174,0.434247,0.389425,0.44462,0.348177,87,61,0.0886185,-1,1,1
h3s,203,33,1,162,1.44243,1,5545,8677,-0.00935364,0.172649,0.20036,0.166571,0.20999,1.05,1.18438,0.658904,0.508219,0.658904,0.381035,0.633556,0.554841,87,61,0.0811798,-1,1,1
h3s,204,33,1,299,2.68529,0,5677,1310,0.00568771,0.232563,-0.187823,0.181969,0.200016,1.05,1.05217,0.645205,0.509703,0.667123,0.372121,0.672857,0.590205,87,61,0.0859229,-1,1,1
h3s,205,33,1,162,2.40139,0,5545,8639,-0.00935364,0.172649,0.167406,0.168301,0.176843,1.05,1.18404,0.572603,0.476598,0.572603,0.31985,0.638589,0.553781,87,61,0.0800373,-1,1,1
h3s,206,33,1,227,4.24616,0,6895,5064,0.11804,0.228951,-0.0663586,0.242254,0.185029,1.05,0.902047,0.642466,0.488356,0.642466,0.376968,0.646785,0.572386,87,61,0.0783853,-1,1,1
h3s,207,33,1,90,5.08024,0,6647,3031,0.0966558,0.209372,-0.14966,0.146269,0.254271,1.05,0.8733,0.40411,0.357078,0.40411,0.38075,0.449136,0.36602,87,61,0.0849576,-1,1,1
h3s,208,33,1,299,2.29024,1,5677,8153,0.00568771,0.232563,0.157139,0.159082,0.168665,1.05,0.83184,0.472603,0.412443,0.472603,0.287337,0.601433,0.520936,87,61,0.0827623,1,1,1
h3s,209,33,1,197,4.98667,0,6470,2655,0.0840807,0.227825,-0.160753,0.228367,0.244995,1.05,1.02437,0.743836,0.539269,0.743836,0.440715,0.625372,0.537373,87,61,0.0757624,1,1,1
h3s,210,33,1,233,3.51119,1,5612,8356,-0.00139141,0.233456,0.16861,0.108391,0.211257,1.05,0.970603,0.478082,0.410616,0.524658,0.37529,0.481755,0.398638,87,61,0.0926828,1,1,1
h3s,211,33,1,233,4.28048,1,5612,9114,-0.00139141,0.233456,0.171956,0.230589,0.173371,1.05,0.929562,0.512329,0.432306,0.512329,0.301035,0.648155,0.562672,87,61,0.0787965,1,1,1
h3s,212,33,1,257,3.49428,1,5403,2591,-0.0286732,0.155472,-0.15844,0.211596,0.141488,1.05,1.27523,0.542466,0.446233,0.543836,0.312841,0.659134,0.570137,87,61,0.0772242,-1,1,1
h3s,213,33,1,299,1.51257,1,5677,9960,0.00568771,0.232563,0.205787,0.198965,0.203161,1.05,1.04271,0.628767,0.515525,0.645205,0.35241,0.648765,0.567895,87,61,0.0790192,1,1,1
h3s,214,33,1,310,4.52997,1,5736,8733,0.0108252,0.154205,0.186313,0.182457,0.177749,1.05,1.20152,0.612329,0.486187,0.612329,0.402557,0.638468,0.555105,87,61,0.0809778,-1,1,1
h3s,215,33,1,257,5.85881,0,5403,9954,-0.0286732,0.155472,0.190062,0.20083,0.223434,1.05,1.14993,0.363014,0.322489,0.365753,0.359489,0.474046,0.394734,87,61,0.0892087,-1,1,1
h3s,216,33,1,162,0.109288,0,5545,7389,-0.00935364,0.172649,0.135406,0.157917,0.145508,1.05,1.13253,0.538356,0.434475,0.538356,0.290007,0.638335,0.550901,87,61,0.0785307,1,1,1
h3s,217,33,1,90,3.5463,1,6647,8431,0.0966558,0.209372,0.179173,0.12812,0.116342,1.05,1.32095,0.59589,0.486187,0.612329,0.335537,0.693476,0.614395,87,61,0.0774695,1,1,1
h3s,218,33,1,162,1.05137,0,5545,9544,-0.00935364,0.172649,0.218435,0.151756,0.228792,1.05,1.16867,0.656164,0.496918,0.656164,0.415496,0.611849,0.544136,87,61,0.0915031,-1,1,1
h3s,219,33,1,84,4.7773,0,6511,5091,0.0879335,0.250765,-0.0623379,0.216679,0.154329,1.05,1.10735,0.415068,0.393379,0.458904,0.326708,0.639231,0.566238,87,61,0.0892551,-1,1,1
h3s,220,33,1,84,1.9815,1,6511,1928,0.0879335,0.250765,-0.180795,0.162361,0.283243,1.05,0.972807,0.419178,0.365753,0.419178,0.392251,0.479805,0.382882,87,61,0.0894415,-1,1,1
h3s,221,33,1,299,4.64808,0,5677,10205,0.00568771,0.232563,0.19864,0.218046,0.193656,1.05,0.993111,0.609589,0.496119,0.628767,0.336024,0.658462,0.574,87,61,0.0790363,-1,1,1
h3s,222,33,1,84,1.98389,1,6511,9438,0.0879335,0.250765,0.225836,0.127695,0.185065,1.05,1.06076,0.534247,0.453425,0.534247,0.297181,0.692216,0.622589,87,61,0.108446,-1,1,1
h3s,223,33,1,299,1.31619,1,5677,7713,0.00568771,0.232563,0.147481,0.20645,0.144178,1.05,1.01612,0.491781,0.444178,0.506849,0.305149,0.636096,0.547759,87,61,0.0853855,1,1,1
h3s,224,33,1,257,5.15288,1,5403,8850,-0.0286732,0.155472,0.212584,0.137684,0.242029,1.05,1.04793,0.624658,0.491781,0.626027,0.37796,0.598069,0.528629,87,61,0.0814453,1,1,1
h3s,225,33,1,299,3.56152,0,5677,1194,0.00568771,0.232563,-0.201824,0.152271,0.222716,1.05,1.00968,0.642466,0.496233,0.642466,0.372867,0.673147,0.601809,87,61,0.0854133,-1,1,1
h3s,226,33,1,233,5.73208,1,5612,3379,-0.00139141,0.233456,-0.154672,0.132139,0.185664,1.05,0.900714,0.387671,0.354452,0.409589,0.315508,0.533617,0.448686,87,61,0.0985701,1,1,1
h3s,227,33,1,90,1.74358,1,6647,10132,0.0966558,0.209372,0.192154,0.227774,0.0974765,1.05,1.43281,0.520548,0.464954,0.545205,0.303729,0.721804,0.672177,87,61,0.0719378,-1,1,1
h3s,228,33,1,227,4.77584,1,6895,7777,0.11804,0.228951,0.143909,0.104046,0.127781,1.05,1.40041,0.589041,0.490411,0.589041,0.286958,0.699945,0.62538,87,61,0.079257,1,1,1
h3s,229,33,1,197,1.89525,0,6470,1244,0.0840807,0.227825,-0.191832,0.200758,0.277305,1.05,1.00977,0.827397,0.602854,0.827397,0.435148,0.633558,0.550358,87,61,0.0756433,-1,1,1
h3s,230,33,1,90,1.69304,0,6647,2835,0.0966558,0.209372,-0.153295,0.194059,0.250419,1.05,0.916469,0.634247,0.498288,0.634247,0.398615,0.579164,0.491533,87,61,0.078581,1,1,1
h3s,231,33,1,299,6.22408,1,5677,2524,0.00568771,0.232563,-0.165898,0.139864,0.195243,1.05,0.976441,0.521918,0.450343,0.532877,0.304989,0.611362,0.529851,87,61,0.0827369,-1,1,1
h3s,232,33,1,197,5.67236,1,6470,899,0.0840807,0.227825,-0.199041,0.16379,0.290273,1.05,1.08876,0.672603,0.507877,0.672603,0.421462,0.574892,0.497234,87,61,0.0829169,-1,1,1
h3s,233,33,1,84,3.09731,0,6511,1693,0.0879335,0.250765,-0.194016,0.153292,0.298856,1.05,0.968777,0.445205,0.38105,0.479452,0.458967,0.443684,0.362326,87,61,0.0863817,1,1,1
h3s,234,33,1,90,5.46206,0,6647,9899,0.0966558,0.209372,0.185944,0.234362,0.0928923,1.05,1.19971,0.452055,0.432648,0.452055,0.247065,0.716026,0.673049,87,61,0.0746584,-1,1,1
h3s,235,33,1,233,0.962624,0,5612,10377,-0.00139141,0.233456,0.208711,0.1259,0.236032,1.05,1.18981,0.682192,0.514612,0.682192,0.454123,0.594372,0.520157,87,61,0.0933117,1,1,1
h3s,236,33,1,257,2.13498,0,5403,9199,-0.0286732,0.155472,0.204865,0.175375,0.234489,1.05,1.2136,0.654795,0.493721,0.654795,0.397275,0.608033,0.528334,87,61,0.079728,1,1,1
h3s,237,33,1,299,5.48394,0,5677,10143,0.00568771,0.232563,0.231392,0.163696,0.236491,1.05,1.12836,0.80411,0.599886,0.80411,0.418028,0.685866,0.616014,87,61,0.0796441,-1,1,1
h3s,238,33,1,233,3.59346,1,5612,3527,-0.00139141,0.233456,-0.151178,0.126629,0.18593,1.05,1.10969,0.445205,0.368493,0.452055,0.362394,0.515243,0.435643,87,61,0.101055,-1,1,1
h3s,239,33,1,162,3.14535,1,5545,9436,-0.00935364,0.172649,0.214818,0.160583,0.224501,1.05,0.954043,0.594521,0.449772,0.594521,0.362435,0.61736,0.54629,87,61,0.09056,1,1,1
h3s,240,33,1,227,0.642499,0,6895,1175,0.11804,0.228951,-0.187363,0.201609,0.306728,1.05,0.971173,0.856164,0.595091,0.856164,0.474146,0.617335,0.533129,87,61,0.0758125,1,1,1
h3s,241,33,1,310,4.74421,0,5736,907,0.0108252,0.154205,-0.214687,0.164137,0.226343,1.05,1.16457,0.365753,0.311187,0.367123,0.372938,0.443039,0.369268,87,61,0.0912063,-1,1,1
h3s,242,33,1,310,2.23876,1,5736,8892,0.0108252,0.154205,0.166882,0.118687,0.160724,1.05,1.09607,0.547945,0.446005,0.547945,0.309521,0.637562,0.552804,87,61,0.0781175,-1,1,1
h3s,243,33,1,227,0.742386,0,6895,10635,0.11804,0.228951,0.237983,0.169102,0.134049,1.05,1.39001,0.680822,0.54452,0.680822,0.375644,0.76451,0.692489,87,61,0.0752414,-1,1,1
h3s,244,33,1,299,1.44714,1,5677,8620,0.00568771,0.232563,0.188951,0.145298,0.203319,1.05,1.01497,0.523288,0.464954,0.542466,0.360191,0.581121,0.50383,87,61,0.0892201,1,1,1
h3s,245,33,1,299,4.42395,0,5677,3484,0.00568771,0.232563,-0.138935,0.156908,0.163216,1.05,1.04933,0.467123,0.392466,0.467123,0.280962,0.620893,0.541314,87,61,0.0842873,-1,1,1
h3s,246,33,1,299,2.06957,1,5677,1380,0.00568771,0.232563,-0.189194,0.151665,0.211005,1.05,1.2318,0.742466,0.553767,0.742466,0.42795,0.65841,0.582422,87,61,0.087763,-1,1,1
h3s,247,33,1,233,0.66912,0,5612,7404,-0.00139141,0.233456,0.14144,0.244555,0.143579,1.05,1.15719,0.613699,0.484132,0.613699,0.345526,0.687853,0.608123,87,61,0.0728269,1,1,1
h3s,248,33,1,257,2.87607,1,5403,10681,-0.0286732,0.155472,0.247115,0.150093,0.275864,1.05,1.07083,0.686301,0.520662,0.686301,0.439022,0.59488,0.527801,87,61,0.0940176,-1,1,1
h3s,249,33,1,84,0.38195,1,6511,10727,0.0879335,0.250765,0.241039,0.173763,0.1714,1.05,1.2045,0.693151,0.554338,0.693151,0.340555,0.742374,0.664119,87,61,0.0821124,-1,1,1
h3s,250,33,1,257,3.377,0,5403,3161,-0.0286732,0.155472,-0.147131,0.153366,0.118602,1.05,1.07185,0.510959,0.430023,0.510959,0.279314,0.653498,0.567222,87,61,0.077564,-1,1,1
h3s,251,33,1,233,0.490688,1,5612,9672,-0.00139141,0.233456,0.179987,0.144258,0.202124,1.05,1.00153,0.587671,0.496689,0.612329,0.358025,0.601324,0.52002,87,61,0.0838011,-1,1,1
h3s,252,33,1,197,2.67493,0,6470,3255,0.0840807,0.227825,-0.151227,0.135077,0.253313,1.05,0.882416,0.426027,0.372831,0.426027,0.390293,0.444375,0.353496,87,61,0.0875391,-1,1,1
