method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h1,770,11,1,272,3.98654,1,7898,2321,0.151156,0.055851,-0.176155,0.0272455,0.328747,1.1,0.976728,0.59434,0.488881,0.595687,0.521321,0.624842,0.582949,340,150,0.0804517,1,1,1
h1,771,11,1,331,1.20357,0,6022,2436,0.0370426,-0.348188,-0.177717,0.0331116,0.437662,1.1,1.07784,0.756065,0.576707,0.756065,0.634293,0.746925,0.716457,340,150,0.0760327,-1,1,1
h1,772,11,1,296,2.09265,0,4264,10776,-0.121408,0.0303135,0.248111,0.0293283,0.37105,1.1,0.988815,0.54717,0.446204,0.559299,0.539804,0.545519,0.505188,340,150,0.0934707,-1,1,1
h1,773,11,1,199,1.40256,1,6355,1819,0.0768652,-0.249022,-0.188297,0.0325251,0.386881,1.1,1.05723,0.607817,0.512242,0.607817,0.570862,0.630124,0.594429,340,150,0.0735282,1,1,1
h1,774,11,1,353,1.50978,1,8151,315,0.154758,0.0489473,-0.221039,0.00854301,0.377972,1.1,1.05425,0.661725,0.504717,0.661725,0.541049,0.599562,0.556651,340,150,0.0810356,-1,1,1
h1,775,11,1,111,3.98621,0,2251,10302,-0.176538,0.119537,0.222526,-0.349716,0.616368,1.1,1.09315,0.691375,0.523136,0.692722,0.791669,0.566777,0.529606,340,150,0.0888826,1,1,1
h1,776,11,1,286,2.71162,0,5732,2121,0.00246429,-0.349024,-0.183115,0.0327539,0.424549,1.1,1.15546,0.764151,0.591869,0.764151,0.561366,0.784088,0.753219,340,150,0.0749275,-1,1,1
h1,777,11,1,40,5.43344,1,3056,10724,-0.144607,0.0373859,0.244729,0.0212641,0.389729,1.1,1.02879,0.598383,0.459681,0.598383,0.566303,0.523316,0.48152,340,150,0.111855,1,1,1
h1,778,11,1,107,5.55014,0,5514,11020,-0.0188704,-0.351838,0.303435,0.0569115,0.520536,1.1,1.09189,0.865229,0.628819,0.865229,0.73733,0.756601,0.728267,340,150,0.075053,-1,1,1
h1,779,11,1,18,1.30844,1,3981,10805,-0.140058,-0.0289974,0.269192,0.0356674,0.414721,1.1,1.12247,0.664421,0.504043,0.664421,0.60337,0.558733,0.519293,340,150,0.0987411,1,1,1
h1,780,11,1,166,3.63135,1,8696,648,0.187659,0.135811,-0.221706,-0.344286,0.630931,1.1,1.11571,0.699461,0.5146,0.699461,0.828109,0.553349,0.514332,340,150,0.097391,-1,1,1
h1,781,11,1,347,0.57253,0,505,10101,-0.225183,0.105872,0.264098,0.0141907,0.498222,1.1,1.03197,0.893531,0.642633,0.893531,0.676779,0.630693,0.590846,340,150,0.0927795,1,1,1
h1,782,11,1,238,5.67679,1,10380,72,0.193705,0.11157,-0.234023,-0.00157356,0.442457,1.1,1.11307,0.803235,0.59389,0.803235,0.627711,0.620146,0.577455,340,150,0.0968652,1,1,1
h1,783,11,1,71,2.5778,1,5804,2121,0.0168428,-0.363878,-0.183115,0.0327539,0.444519,1.1,1.10619,0.808625,0.607592,0.808625,0.666849,0.769419,0.738005,340,150,0.0761904,1,1,1
h1,784,11,1,206,3.44429,1,8980,72,0.22859,0.072093,-0.234023,-0.00157356,0.468688,1.1,1.06013,0.816712,0.600629,0.816712,0.647638,0.628756,0.584766,340,150,0.0848135,-1,1,1
h1,785,11,1,54,1.82176,0,9937,758,0.183938,0.220732,-0.217086,-0.344656,0.693236,1.1,1.053,0.735849,0.535602,0.735849,0.856043,0.544711,0.505154,340,150,0.0750695,-1,1,1
h1,786,11,1,129,1.35526,1,7775,72,0.14717,0.107128,-0.234023,-0.00157356,0.396389,1.1,1.02171,0.731806,0.545148,0.731806,0.553183,0.60367,0.560246,340,150,0.0808378,-1,1,1
h1,787,11,1,24,4.55485,0,2921,10995,-0.175522,-0.296458,0.29844,0.0537834,0.589329,1.1,1.08123,0.648248,0.534142,0.661725,0.737311,0.659692,0.62667,340,150,0.0707768,1,1,1
h1,788,11,1,355,0.0886112,1,1726,10302,-0.18229,0.123334,0.222526,-0.349716,0.622619,1.1,1.11431,0.704852,0.499888,0.704852,0.772173,0.552189,0.51581,340,150,0.101321,-1,1,1
h1,789,11,1,329,4.47108,1,6120,2321,0.0505381,0.0228777,-0.176155,0.0272455,0.226739,1.1,1.2009,0.442049,0.367588,0.442049,0.430977,0.517348,0.478249,340,150,0.0854374,-1,1,1
h1,790,11,1,66,1.79832,1,10754,648,0.229716,0.196766,-0.221706,-0.344286,0.704658,1.1,1.06417,0.698113,0.508199,0.698113,0.876336,0.557212,0.522043,340,150,0.0839734,1,1,1
h1,791,11,1,274,0.214456,1,9173,1287,0.189021,-0.0517368,-0.194621,0.0208845,0.390469,1.1,1.09341,0.563342,0.478212,0.563342,0.564727,0.600233,0.559731,340,150,0.0822878,1,1,1
h1,792,11,1,68,3.29729,1,4756,10799,-0.0911398,0.0271988,0.264661,0.0332232,0.355931,1.1,1.15668,0.6469,0.48686,0.6469,0.579517,0.566127,0.526149,340,150,0.0886058,-1,1,1
h1,793,11,1,187,4.31267,1,7043,701,0.120269,0.0487461,-0.207454,0.0154171,0.329865,1.1,1.15928,0.644205,0.488095,0.644205,0.528838,0.583689,0.543079,340,150,0.0816232,1,1,1
h1,794,11,1,46,0.823746,0,9358,70,0.234097,0.0942402,-0.231787,-0.0046196,0.476653,1.1,1.15244,0.793801,0.581087,0.793801,0.661557,0.617393,0.573073,340,150,0.0979426,-1,1,1
h1,795,11,1,330,1.63606,1,9588,701,0.229717,-0.00283337,-0.207454,0.0154171,0.437587,1.1,1.12837,0.761456,0.578055,0.761456,0.644675,0.627427,0.585635,340,150,0.0839166,-1,1,1
h1,796,11,1,254,3.49322,0,8645,315,0.213696,0.0233593,-0.221039,0.00854301,0.435017,1.1,1.08657,0.737197,0.546945,0.747978,0.643889,0.602535,0.561119,340,150,0.0962318,-1,1,1
h1,797,11,1,130,3.72474,0,6535,2656,0.092967,-0.113099,-0.172945,0.0325184,0.303465,1.1,1.03215,0.481132,0.434075,0.483828,0.489003,0.476333,0.437372,340,150,0.0744096,1,1,1
h1,798,11,1,299,0.709421,1,5677,637,0.00555229,0.234078,-0.226089,-0.343699,0.622533,1.1,1.11815,0.75876,0.532008,0.760108,0.781598,0.437914,0.396793,340,150,0.0813146,-1,1,1
h1,799,11,1,99,3.50913,1,5671,2121,-0.00239468,-0.366286,-0.183115,0.0327539,0.438395,1.1,1.12349,0.845013,0.627359,0.845013,0.659738,0.779449,0.749775,340,150,0.0760025,-1,1,1
h1,800,11,1,117,5.35943,0,609,10724,-0.206564,0.0643044,0.244729,0.0212641,0.453394,1.1,1.12385,0.745283,0.570867,0.745283,0.629289,0.623988,0.583726,340,150,0.0999246,-1,1,1
h1,801,11,1,323,4.40541,1,9776,2321,0.194669,-0.121669,-0.176155,0.0272455,0.39964,1.1,1.06392,0.602426,0.487646,0.614555,0.580645,0.583481,0.542513,340,150,0.07873,-1,1,1
h1,802,11,1,355,5.85479,1,1726,10302,-0.18229,0.123334,0.222526,-0.349716,0.622619,1.1,1.10657,0.691375,0.49708,0.691375,0.765804,0.557696,0.52141,340,150,0.104615,-1,1,1
h1,803,11,1,243,1.73719,0,7478,2656,0.140908,-0.132283,-0.172945,0.0325184,0.354526,1.1,1.10621,0.543127,0.484389,0.566038,0.518327,0.521693,0.483621,340,150,0.0743566,1,1,1
h1,804,11,1,252,6.00363,0,3134,10880,-0.135998,-0.0183783,0.281345,0.0425987,0.421789,1.1,1.11886,0.681941,0.514263,0.681941,0.598826,0.571074,0.531273,340,150,0.089068,1,1,1
h1,805,11,1,110,1.71608,0,3810,10776,-0.133489,0.0376883,0.248111,0.0293283,0.382917,1.1,1.16127,0.691375,0.509097,0.691375,0.607176,0.580007,0.539722,340,150,0.0839625,-1,1,1
h1,806,11,1,32,1.46665,0,7744,2593,0.15091,-0.00881004,-0.172193,0.0298634,0.325486,1.1,1.24601,0.557952,0.454852,0.572776,0.510641,0.583496,0.54202,340,150,0.0864776,-1,1,1
h1,807,11,1,34,5.70954,1,5499,11020,-0.0212746,-0.342493,0.303435,0.0569115,0.514749,1.1,1.09427,0.861186,0.632862,0.861186,0.723031,0.753037,0.725202,340,150,0.0730714,-1,1,1
h1,808,11,1,82,0.151204,0,9822,2722,0.20354,-0.0965071,-0.169892,0.0321741,0.39504,1.1,1.12749,0.603774,0.490005,0.603774,0.557698,0.617928,0.576378,340,150,0.0802104,-1,1,1
h1,809,11,1,252,3.13106,0,3134,10880,-0.135998,-0.0183783,0.281345,0.0425987,0.421789,1.1,1.08239,0.667116,0.513028,0.667116,0.578282,0.573028,0.532954,340,150,0.0905445,-1,1,1
h1,810,11,1,337,5.24901,1,3682,10907,-0.146651,-0.120312,0.285689,0.0452337,0.462951,1.1,1.06098,0.59973,0.497866,0.59973,0.627871,0.521693,0.485116,340,150,0.0807661,1,1,1
h1,811,11,1,336,3.08369,1,2980,10776,-0.1311,0.0187426,0.248111,0.0293283,0.379752,1.1,1.00374,0.48248,0.394093,0.48248,0.560633,0.549248,0.508826,340,150,0.0909343,1,1,1
h1,812,11,1,267,3.10501,0,6716,2116,0.116477,-0.330881,-0.182477,0.0326996,0.47102,1.1,1.12974,0.675202,0.525831,0.675202,0.604696,0.691514,0.657342,340,150,0.0752847,-1,1,1
h1,813,11,1,308,3.94229,0,3394,10805,-0.131516,-0.0266199,0.269192,0.0356674,0.405523,1.1,1.09358,0.65903,0.491689,0.65903,0.584183,0.555357,0.516371,340,150,0.0828814,-1,1,1
h1,814,11,1,145,0.204076,0,10432,637,0.194345,0.145539,-0.226089,-0.343699,0.645121,1.1,1.11208,0.692722,0.495171,0.692722,0.799484,0.551791,0.513449,340,150,0.0917659,1,1,1
h1,815,11,1,349,1.49735,1,3277,10907,-0.153385,-0.0526571,0.285689,0.0452337,0.449946,1.1,1.04365,0.59973,0.478437,0.617251,0.632681,0.542133,0.504077,340,150,0.0814256,1,1,1
h1,816,11,1,47,4.91,1,9313,72,0.189112,0.0958281,-0.234023,-0.00157356,0.434266,1.1,1.13377,0.726415,0.541105,0.726415,0.636242,0.596887,0.554224,420,147,0.0883496,1,1,1
h1,817,11,1,353,3.33091,1,8151,315,0.154758,0.0489473,-0.221039,0.00854301,0.377972,1.1,1.14115,0.695418,0.524708,0.695418,0.579409,0.590619,0.547782,420,147,0.0814918,1,1,1
h1,818,11,1,236,5.00609,1,4146,10907,-0.122689,-0.0699654,0.285689,0.0452337,0.424577,1.1,1.09903,0.630728,0.485288,0.630728,0.617617,0.535069,0.497609,420,147,0.0788426,-1,1,1
h1,819,11,1,159,2.56053,1,10342,315,0.209995,0.0348787,-0.221039,0.00854301,0.431915,1.1,1.12293,0.735849,0.555144,0.735849,0.639817,0.602918,0.560908,420,147,0.0844502,-1,1,1
h1,820,11,1,340,3.37908,0,3313,10724,-0.154504,0.0497618,0.244729,0.0212641,0.400743,1.1,1.04157,0.595687,0.461703,0.597035,0.586647,0.540827,0.500405,420,147,0.100252,-1,1,1
h1,821,11,1,28,2.87926,1,10375,72,0.238587,0.103936,-0.234023,-0.00157356,0.484262,1.1,1.09877,0.873315,0.641285,0.873315,0.694542,0.648114,0.604787,420,147,0.0913994,-1,1,1
h1,822,11,1,101,3.29021,0,7045,701,0.120216,0.0447788,-0.207454,0.0154171,0.329055,1.1,1.19307,0.634771,0.47664,0.634771,0.528357,0.578901,0.537914,420,147,0.0865156,-1,1,1
h1,823,11,1,19,0.671919,0,4470,10223,-0.108949,0.184682,0.221531,-0.349481,0.628191,1.1,1.03509,0.702156,0.508872,0.702156,0.769633,0.519688,0.481301,420,147,0.0809874,1,1,1
h1,824,11,1,155,0.47165,0,64,10724,-0.241561,0.0430212,0.244729,0.0212641,0.486826,1.1,1.1155,0.789757,0.58996,0.789757,0.662376,0.639031,0.599164,420,147,0.0837896,1,1,1
h1,825,11,1,160,4.25607,1,2337,10964,-0.180623,-0.207244,0.293952,0.0506849,0.540224,1.1,1.08168,0.606469,0.507412,0.606469,0.689166,0.572145,0.535783,420,147,0.0709328,-1,1,1
h1,826,11,1,261,5.57105,0,9649,660,0.218831,0.166449,-0.221534,-0.343931,0.674111,1.1,1.10935,0.696766,0.51898,0.696766,0.883555,0.571662,0.535036,420,147,0.0816132,-1,1,1
h1,827,11,1,318,5.157,1,4728,11039,-0.101244,-0.166464,0.307089,0.0602894,0.467089,1.1,1.1714,0.595687,0.470912,0.595687,0.699487,0.528576,0.494107,420,147,0.0773323,1,1,1
h1,828,11,1,114,5.83045,0,5668,637,0.00262928,0.0709314,-0.226089,-0.343699,0.473596,1.1,1.05268,0.657682,0.500898,0.657682,0.636081,0.472336,0.436074,420,147,0.0752976,1,1,1
h1,829,11,1,155,4.19797,0,64,10671,-0.241561,0.0430212,0.249099,0.0191889,0.49128,1.1,1.13498,0.769542,0.592655,0.77089,0.644445,0.637962,0.59767,420,147,0.0801769,-1,1,1
h1,830,11,1,223,0.305021,1,3557,10671,-0.137408,0.0735884,0.249099,0.0191889,0.391393,1.1,1.05767,0.687332,0.524483,0.687332,0.552153,0.596942,0.556605,420,147,0.0822736,1,1,1
h1,831,11,1,223,1.13546,1,3557,10671,-0.137408,0.0735884,0.249099,0.0191889,0.391393,1.1,1.11744,0.718329,0.530324,0.718329,0.604818,0.590275,0.550036,420,147,0.0878656,1,1,1
h1,832,11,1,161,2.02548,0,2296,10302,-0.172047,0.171903,0.222526,-0.349716,0.654044,1.1,1.1503,0.672507,0.487534,0.672507,0.80766,0.53212,0.496144,420,147,0.0938493,-1,1,1
h1,833,11,1,110,0.926522,1,3810,10776,-0.133489,0.0376883,0.248111,0.0293283,0.382917,1.1,1.11563,0.688679,0.526505,0.688679,0.570466,0.586217,0.545831,420,147,0.0811669,-1,1,1
h1,834,11,1,142,5.51042,0,1398,10302,-0.20339,0.168999,0.222526,-0.349716,0.671293,1.1,1.14646,0.683288,0.493374,0.683288,0.857118,0.531687,0.495338,420,147,0.0923426,1,1,1
h1,835,11,1,148,2.98409,0,1845,10789,-0.185579,0.0125389,0.251837,0.0302725,0.438074,1.1,1.09187,0.675202,0.52965,0.675202,0.632259,0.593843,0.555847,420,147,0.0806395,-1,1,1
h1,836,11,1,23,1.79039,1,4516,11020,-0.11296,-0.182758,0.303435,0.0569115,0.480552,1.1,1.12577,0.597035,0.481132,0.597035,0.687783,0.539173,0.505787,420,147,0.0737256,-1,1,1
h1,837,11,1,27,4.06729,0,8788,2722,0.176098,-0.132092,-0.169892,0.0321741,0.383005,1.1,1.12628,0.621294,0.508199,0.650943,0.550344,0.54724,0.508288,420,147,0.0772117,-1,1,1
h1,838,11,1,54,5.64141,0,9937,758,0.183938,0.220732,-0.217086,-0.344656,0.693236,1.1,1.16245,0.718329,0.511343,0.718329,0.875089,0.518989,0.48154,420,147,0.0771245,-1,1,1
h1,839,11,1,51,1.94435,0,7553,315,0.144072,0.0612535,-0.221039,0.00854301,0.368898,1.1,1.01213,0.609164,0.475067,0.609164,0.527838,0.597543,0.554654,420,147,0.0817049,-1,1,1
h1,840,11,1,131,3.69291,0,7877,72,0.151999,0.0878963,-0.234023,-0.00157356,0.396259,1.1,1.07477,0.657682,0.502022,0.657682,0.582647,0.60134,0.558095,420,147,0.082389,-1,1,1
h1,841,11,1,270,3.08346,1,7665,2722,0.152892,-0.0882483,-0.169892,0.0321741,0.344645,1.1,1.07149,0.583558,0.46496,0.590297,0.526143,0.552197,0.511947,420,147,0.0770725,1,1,1
h1,842,11,1,229,5.31066,1,6569,701,0.0891819,0.0654058,-0.207454,0.0154171,0.300909,1.1,1.01714,0.424528,0.352538,0.424528,0.485608,0.558276,0.516855,420,147,0.0897036,-1,1,1
h1,843,11,1,215,5.89203,1,507,10776,-0.214523,0.0275526,0.248111,0.0293283,0.462889,1.1,1.13631,0.773585,0.585804,0.773585,0.658412,0.621699,0.582408,420,147,0.105496,-1,1,1
h1,844,11,1,106,5.42378,0,8738,758,0.185501,0.179561,-0.217086,-0.344656,0.660968,1.1,1.09733,0.698113,0.512354,0.698113,0.844435,0.550785,0.516303,420,147,0.0834472,1,1,1
h1,845,11,1,195,4.33808,1,4564,11039,-0.111328,-0.174129,0.307089,0.0602894,0.47967,1.1,1.04502,0.572776,0.488432,0.578167,0.637784,0.532534,0.49768,420,147,0.0763634,-1,1,1
h1,846,11,1,313,0.774326,1,5217,11039,-0.056818,-0.30092,0.307089,0.0602894,0.512739,1.1,1.07999,0.746631,0.585355,0.761456,0.689382,0.710959,0.680407,420,147,0.0722783,-1,1,1
h1,847,11,1,345,1.33016,0,9708,758,0.177473,0.201998,-0.217086,-0.344656,0.674239,1.1,1.09047,0.712938,0.540094,0.712938,0.840195,0.552331,0.514877,420,147,0.0821184,-1,1,1
h1,848,11,1,129,2.2127,1,7775,72,0.14717,0.107128,-0.234023,-0.00157356,0.396389,1.1,1.08654,0.685984,0.501797,0.685984,0.587191,0.59399,0.550623,420,147,0.0824353,-1,1,1
h1,849,11,1,336,0.173023,0,2980,10776,-0.1311,0.0187426,0.248111,0.0293283,0.379752,1.1,1.19601,0.660377,0.499326,0.660377,0.630713,0.571555,0.531235,420,147,0.0885137,-1,1,1
h1,850,11,1,36,1.64292,1,4675,10724,-0.0951405,0.0405102,0.244729,0.0212641,0.340972,1.1,1.06852,0.623989,0.490566,0.626685,0.530433,0.573211,0.534505,420,147,0.088504,-1,1,1
h1,851,11,1,66,2.46475,0,10754,648,0.229716,0.196766,-0.221706,-0.344286,0.704658,1.1,1.17082,0.700809,0.534367,0.700809,0.864753,0.548353,0.510292,420,147,0.0762568,-1,1,1
h1,852,11,1,36,5.84111,1,4675,10724,-0.0951405,0.0405102,0.244729,0.0212641,0.340972,1.1,1.01754,0.463612,0.394542,0.463612,0.49604,0.572841,0.534178,420,147,0.0901491,-1,1,1
h1,853,11,1,331,4.11174,0,6022,2436,0.0370426,-0.348188,-0.177717,0.0331116,0.437662,1.1,1.06699,0.752022,0.576707,0.752022,0.63647,0.746541,0.71603,420,147,0.0772935,1,1,1
h1,854,11,1,232,2.68854,1,778,10671,-0.215731,0.0692883,0.249099,0.0191889,0.46818,1.1,1.06004,0.815364,0.594115,0.815364,0.650129,0.623258,0.582653,420,147,0.0878405,-1,1,1
h1,855,11,1,151,0.608041,0,8681,315,0.182535,0.0524225,-0.221039,0.00854301,0.406118,1.1,1.14657,0.75876,0.562669,0.75876,0.615433,0.603893,0.561214,420,147,0.0857096,1,1,1
h1,856,11,1,322,0.276093,0,5527,11039,-0.0120525,-0.0560036,0.307089,0.0602894,0.339678,1.1,1.2292,0.513477,0.429919,0.520216,0.570667,0.535645,0.502336,420,147,0.077643,1,1,1
h1,857,11,1,131,5.1871,1,7877,72,0.151999,0.0878963,-0.234023,-0.00157356,0.396259,1.1,1.03593,0.681941,0.518306,0.681941,0.552414,0.600413,0.55716,420,147,0.0809965,-1,1,1
h1,858,11,1,303,0.877234,0,9405,9,0.1927,-0.013135,-0.253302,0.0242414,0.447936,1.1,1.09381,0.672507,0.524933,0.672507,0.651423,0.581558,0.542566,420,147,0.079297,1,1,1
h1,859,11,1,20,3.33635,0,9641,2722,0.193428,-0.167873,-0.169892,0.0321741,0.414754,1.1,1.09656,0.618598,0.516509,0.622642,0.6271,0.561774,0.52404,420,147,0.0775706,1,1,1
h1,860,11,1,187,6.25012,0,7043,701,0.120269,0.0487461,-0.207454,0.0154171,0.329865,1.1,0.991146,0.504043,0.433064,0.504043,0.466759,0.594777,0.554141,420,147,0.0860339,-1,1,1
h1,861,11,1,138,1.54336,1,830,10319,-0.204844,0.146182,0.219543,-0.350306,0.653149,1.1,1.1416,0.677898,0.508086,0.677898,0.831148,0.555555,0.512139,420,147,0.108502,1,1,1
h1,862,11,1,7,0.859177,0,164,10776,-0.229441,0.0254383,0.248111,0.0293283,0.47762,1.1,1.14038,0.811321,0.604784,0.811321,0.653284,0.629455,0.592111,420,147,0.084738,-1,1,1
h1,863,11,1,34,5.64903,1,5499,11020,-0.0212746,-0.342493,0.303435,0.0569115,0.514749,1.1,1.09241,0.854447,0.628369,0.854447,0.708067,0.75244,0.72459,420,147,0.0740252,-1,1,1
h1,864,11,1,56,5.27834,0,188,9890,-0.238694,0.0907698,0.213011,-0.348644,0.630237,1.1,1.06331,0.735849,0.537848,0.74124,0.777447,0.621552,0.58371,420,153,0.0857475,-1,1,1
h1,865,11,1,226,3.8248,1,8630,2722,0.172188,-0.0683498,-0.169892,0.0321741,0.356668,1.1,1.08382,0.559299,0.47181,0.579515,0.51045,0.593861,0.55466,420,153,0.0955016,-1,1,1
h1,866,11,1,223,5.20802,0,3557,10671,-0.137408,0.0735884,0.249099,0.0191889,0.391393,1.1,1.11303,0.710243,0.528527,0.710243,0.603462,0.58549,0.54924,420,153,0.085887,-1,1,1
h1,867,11,1,94,5.20687,1,2745,10220,-0.164982,0.0977907,0.261646,0.0172234,0.43486,1.1,1.0842,0.71159,0.543127,0.71159,0.590964,0.590232,0.552563,420,153,0.138389,-1,1,1
h1,868,11,1,269,4.27504,1,4914,10776,-0.0771093,0.0686913,0.248111,0.0293283,0.327701,1.1,0.943744,0.557952,0.446541,0.557952,0.456723,0.563337,0.52295,420,153,0.0793603,-1,1,1
h1,869,11,1,18,5.97306,1,3981,10805,-0.140058,-0.0289974,0.269192,0.0356674,0.414721,1.1,1.01165,0.590297,0.469003,0.603774,0.620283,0.548415,0.509009,420,153,0.0994845,1,1,1
h1,870,11,1,312,2.05412,1,2296,10223,-0.172047,0.171903,0.221531,-0.349481,0.653282,1.1,1.08176,0.687332,0.510445,0.687332,0.832053,0.541311,0.503289,420,153,0.108948,-1,1,1
h1,871,11,1,179,1.23435,0,10456,1792,0.248541,-0.00627041,-0.185456,0.0244999,0.435111,1.1,1.15645,0.687332,0.558401,0.712938,0.604404,0.639779,0.598616,420,153,0.0797749,-1,1,1
h1,872,11,1,15,6.17447,0,2437,10818,-0.166977,-0.120154,0.273449,0.0376854,0.467855,1.1,1.09448,0.614555,0.476078,0.625337,0.656543,0.533547,0.495737,420,153,0.07937,1,1,1
h1,873,11,1,244,4.39384,1,4636,11020,-0.11931,-0.343344,0.303435,0.0569115,0.582236,1.1,1.15715,0.764151,0.584344,0.765499,0.723897,0.695395,0.66492,420,153,0.0722693,-1,1,1
h1,874,11,1,254,4.91949,1,8645,315,0.213696,0.0233593,-0.221039,0.00854301,0.435017,1.1,1.14932,0.747978,0.575135,0.747978,0.626911,0.604551,0.563164,420,153,0.0798863,-1,1,1
h1,875,11,1,171,4.65573,0,912,10101,-0.201639,0.10631,0.264098,0.0141907,0.474765,1.1,1.10772,0.862534,0.628145,0.862534,0.664604,0.624872,0.584446,420,153,0.0986082,1,1,1
h1,876,11,1,90,4.37295,0,6647,758,0.0962086,0.206283,-0.217086,-0.344656,0.633859,1.1,1.07183,0.729111,0.525494,0.729111,0.797582,0.494381,0.445248,420,153,0.0743714,-1,1,1
h1,877,11,1,9,1.80701,1,723,10789,-0.203301,0.0441084,0.251837,0.0302725,0.455387,1.1,1.11407,0.816712,0.601191,0.816712,0.650341,0.623927,0.585671,420,153,0.0890123,1,1,1
h1,878,11,1,204,4.88661,1,1163,10319,-0.196664,0.131005,0.219543,-0.350306,0.636309,1.1,1.10919,0.714286,0.503482,0.714286,0.808313,0.552431,0.51653,420,153,0.108556,-1,1,1
h1,879,11,1,48,1.65027,1,3274,10220,-0.158749,0.0992336,0.261646,0.0172234,0.429407,1.1,1.04179,0.757412,0.559636,0.757412,0.593458,0.592785,0.555483,420,153,0.0841875,-1,1,1
h1,880,11,1,83,5.43066,0,10890,660,0.255695,0.153066,-0.221534,-0.343931,0.689097,1.1,1.04392,0.725067,0.53695,0.725067,0.836102,0.597394,0.562441,420,153,0.0848965,1,1,1
h1,881,11,1,213,0.617594,0,2620,10805,-0.173088,0.00572681,0.269192,0.0356674,0.443364,1.1,1.04145,0.645553,0.489892,0.654987,0.610141,0.586925,0.54729,420,153,0.0959994,1,1,1
h1,882,11,1,86,0.690193,0,3744,10724,-0.150739,0.0622416,0.244729,0.0212641,0.398955,1.1,1.12674,0.747978,0.542004,0.747978,0.631071,0.586344,0.545447,420,153,0.0852248,-1,1,1
h1,883,11,1,337,3.47109,0,3682,10907,-0.146651,-0.120312,0.285689,0.0452337,0.462951,1.1,1.09844,0.641509,0.495732,0.641509,0.672055,0.516849,0.47992,420,153,0.0793404,1,1,1
h1,884,11,1,167,5.12909,1,8147,72,0.166078,0.0965643,-0.234023,-0.00157356,0.412065,1.1,1.05244,0.707547,0.535939,0.707547,0.589903,0.598575,0.555606,420,153,0.0824606,1,1,1
h1,885,11,1,46,0.30643,1,9358,72,0.234097,0.0942402,-0.234023,-0.00157356,0.478139,1.1,1.09732,0.83558,0.612085,0.83558,0.686066,0.638635,0.595179,420,153,0.0921724,-1,1,1
h1,886,11,1,186,4.83593,0,2504,10937,-0.17173,-0.155041,0.28989,0.0477304,0.504206,1.1,1.08739,0.69407,0.526393,0.69407,0.749885,0.527311,0.489672,420,153,0.0757416,1,1,1
h1,887,11,1,96,4.55381,1,5101,11039,-0.0674639,-0.273713,0.307089,0.0602894,0.501844,1.1,1.10032,0.691375,0.521114,0.691375,0.662371,0.670646,0.638715,420,153,0.0740644,-1,1,1
h1,888,11,1,227,4.61891,0,6895,660,0.116494,0.228361,-0.221534,-0.343931,0.66471,1.1,1.05807,0.730458,0.523473,0.730458,0.834634,0.486411,0.439142,420,153,0.0827874,-1,1,1
h1,889,11,1,288,0.692089,1,7857,72,0.149749,0.0999985,-0.234023,-0.00157356,0.396991,1.1,1.0373,0.739892,0.536276,0.739892,0.616081,0.590042,0.548698,420,153,0.0829762,-1,1,1
h1,890,11,1,175,1.44885,1,5584,10223,-0.00551796,0.108643,0.221531,-0.349481,0.511301,1.1,1.10462,0.684636,0.514713,0.687332,0.679534,0.46321,0.425877,420,153,0.077889,-1,1,1
h1,891,11,1,178,2.74083,0,8607,2722,0.170468,-0.152552,-0.169892,0.0321741,0.387372,1.1,1.11471,0.561995,0.463724,0.571429,0.573704,0.54428,0.506044,420,153,0.0750815,-1,1,1
h1,892,11,1,238,1.19009,1,10380,72,0.193705,0.11157,-0.234023,-0.00157356,0.442457,1.1,1.06022,0.839623,0.608828,0.839623,0.638121,0.620327,0.577684,420,153,0.0928672,-1,1,1
h1,893,11,1,109,2.93575,1,3851,10220,-0.146527,0.0985994,0.261646,0.0172234,0.417867,1.1,1.05451,0.743935,0.542116,0.743935,0.635726,0.583558,0.545848,420,153,0.0930752,-1,1,1
h1,894,11,1,267,3.9586,0,6716,2116,0.116477,-0.330881,-0.182477,0.0326996,0.47102,1.1,1.05016,0.704852,0.544811,0.704852,0.650341,0.688564,0.654501,420,153,0.0721071,1,1,1
h1,895,11,1,254,0.966875,1,8645,315,0.213696,0.0233593,-0.221039,0.00854301,0.435017,1.1,1.17096,0.77628,0.579403,0.77628,0.657319,0.598816,0.557452,420,153,0.0833815,1,1,1
h1,896,11,1,223,2.1698,0,3557,10671,-0.137408,0.0735884,0.249099,0.0191889,0.391393,1.1,1.10595,0.714286,0.531559,0.714286,0.597248,0.587165,0.550951,420,153,0.0878443,1,1,1
h1,897,11,1,348,1.13941,1,4881,10789,-0.08113,0.0515871,0.251837,0.0302725,0.334003,1.1,1.18878,0.619946,0.4635,0.619946,0.567479,0.564873,0.526418,420,153,0.0854063,-1,1,1
h1,898,11,1,21,5.76161,1,3593,10302,-0.150817,0.132455,0.222526,-0.349716,0.609957,1.1,1.1241,0.7062,0.510108,0.7062,0.801766,0.554646,0.518419,420,153,0.0911645,1,1,1
