method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,vis_frac,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid,kp_a,kp_b
hk_pairs,2307,45,1,155,2.24483,0,64,10195,-0.233828,0.0385914,0.216139,-0.341412,0.589003,1.05,1.02648,0.519126,0.388775,0.519126,0.886043,0.694982,0.283292,0.238061,420,139,0.0831545,-1,1,1,3,9
hk_pairs,2308,45,1,24,2.1973,0,2921,6053,-0.174654,-0.295691,0.0478668,0.239101,0.579239,1.05,0.99448,0.752732,0.541211,0.752732,0.992035,0.715178,0.458789,0.393944,420,139,0.0968386,1,1,1,9,0
hk_pairs,2309,45,1,197,5.31317,1,6470,3892,0.0838451,0.227665,-0.136424,-0.123369,0.41445,1.05,1.07304,0.618852,0.48281,0.618852,0.919623,0.540924,0.466628,0.382837,420,139,0.0811252,1,1,1,0,7
hk_pairs,2310,45,1,92,1.96349,0,9933,310,0.182703,0.19986,-0.219474,0.0443707,0.431288,1.05,0.965868,0.396175,0.307832,0.396175,0.953657,0.536048,0.301924,0.234483,420,139,0.0975161,-1,1,1,2,4
hk_pairs,2311,45,1,153,2.52609,0,3537,10195,-0.146295,-0.111834,0.216139,-0.341412,0.429117,1.05,1.0624,0.782787,0.571835,0.796448,0.99303,0.537077,0.660824,0.619755,420,139,0.0852435,1,1,1,6,11
hk_pairs,2312,45,1,244,2.64145,1,4636,10964,-0.117997,-0.342522,0.284098,0.0404701,0.555378,1.05,1.02231,0.740437,0.570811,0.740437,0.987056,0.693162,0.696954,0.666758,420,139,0.0748974,-1,1,1,9,3
hk_pairs,2313,45,1,58,1.17186,1,10095,5858,0.206334,-0.160353,0.0263662,0.235632,0.434967,1.05,1.13352,0.853825,0.614413,0.857924,0.994388,0.579833,0.555931,0.506575,420,139,0.0806399,1,1,1,7,0
hk_pairs,2314,45,1,323,3.67703,1,9776,5930,0.192118,-0.121008,0.0371904,-0.349297,0.275895,1.05,1.06742,1.01093,0.726662,1.01093,0.991311,0.486602,0.857562,0.791982,420,139,0.0772726,1,1,1,7,10
hk_pairs,2315,45,1,267,2.88005,1,6716,3892,0.111661,-0.328478,-0.136424,-0.123369,0.321933,1.05,1.09348,0.418033,0.368739,0.420765,0.946687,0.504179,0.576971,0.459436,420,139,0.0857467,-1,1,1,11,7
hk_pairs,2316,45,1,202,5.07835,1,144,5978,-0.231685,0.0509739,0.036871,0.0694427,0.269353,1.05,1.16034,0.416667,0.366803,0.424863,0.818519,0.489108,0.499123,0.43667,420,139,0.0908722,-1,1,1,3,5
hk_pairs,2317,45,1,44,0.0606895,1,5645,10195,-0.00140858,-0.144583,0.216139,-0.341412,0.293527,1.05,1.0957,0.685792,0.558857,0.70082,0.937907,0.519182,0.643401,0.60462,420,139,0.0700089,-1,1,1,8,9
hk_pairs,2318,45,1,246,0.580632,1,3742,9955,-0.139513,-0.105675,0.202683,-0.118843,0.342478,1.05,1.01447,0.636612,0.477345,0.644809,0.965514,0.546665,0.481274,0.4409,420,139,0.08031,-1,1,1,6,7
hk_pairs,2319,45,1,280,2.30274,1,3801,9747,-0.15529,-0.32687,0.196574,0.196699,0.630819,1.05,1.08771,0.763661,0.528575,0.763661,0.985789,0.76827,0.576152,0.507137,420,139,0.0790219,-1,1,1,9,1
hk_pairs,2320,45,1,282,5.51303,0,5785,5978,0.0100203,-0.333939,0.036871,0.0694427,0.404296,1.05,1.11905,0.437158,0.368739,0.437158,0.943881,0.561099,0.498798,0.430112,420,139,0.0880497,-1,1,1,10,5
hk_pairs,2321,45,1,103,5.87852,1,7750,3892,0.152654,-0.326788,-0.136424,-0.123369,0.353487,1.05,1.05043,0.423497,0.36521,0.427596,0.893555,0.515673,0.525028,0.448896,420,139,0.0816719,-1,1,1,11,7
hk_pairs,2322,45,1,46,5.33621,1,9358,5905,0.230137,0.0901203,0.030447,-0.17753,0.334707,1.05,1.00734,0.661202,0.569672,0.684426,0.957187,0.480947,0.709524,0.645224,420,139,0.0984936,-1,1,1,4,8
hk_pairs,2323,45,1,84,5.4624,0,6511,4108,0.0878019,0.250875,-0.147857,-0.339954,0.636152,1.05,1.02495,0.782787,0.543944,0.782787,0.968411,0.821714,0.495708,0.41752,420,139,0.0769612,-1,1,1,0,9
hk_pairs,2324,45,1,281,0.472589,0,5959,5930,0.0328846,-0.188906,0.0371904,-0.349297,0.160669,1.05,1.0632,0.558743,0.499772,0.568306,0.951213,0.359794,0.757245,0.686736,420,139,0.0726667,-1,1,1,8,10
hk_pairs,2325,45,1,312,5.30651,0,2296,10964,-0.170065,0.173468,0.284098,0.0404701,0.473257,1.05,1.08084,0.92623,0.658015,0.92623,0.996289,0.635809,0.648784,0.599503,420,139,0.0985985,-1,1,1,1,3
hk_pairs,2326,45,1,265,2.03559,1,9994,4108,0.247507,0.00558472,-0.147857,-0.339954,0.525105,1.05,1.00197,0.498634,0.35724,0.498634,0.914283,0.731775,0.292475,0.224003,420,139,0.0838087,-1,1,1,4,9
hk_pairs,2327,45,1,58,2.12626,1,10095,310,0.206334,-0.160353,-0.219474,0.0443707,0.472523,1.05,0.995043,0.59153,0.461179,0.59153,0.977552,0.586006,0.546679,0.486864,420,139,0.078226,-1,1,1,7,4
hk_pairs,2328,45,1,174,2.43206,0,9442,5939,0.233411,0.0544262,0.0334406,0.0661564,0.200777,1.05,1.34441,0.405738,0.454349,0.509563,0.836803,0.424439,0.638181,0.570504,420,139,0.0922748,-1,1,1,4,5
hk_pairs,2329,45,1,280,0.342209,1,3801,10195,-0.15529,-0.32687,0.216139,-0.341412,0.371752,1.05,1.04974,0.613388,0.505464,0.613388,0.908762,0.511845,0.630555,0.563866,420,139,0.0733808,-1,1,1,9,11
hk_pairs,2330,45,1,114,4.59817,1,5668,6021,0.00233459,0.0733776,0.0385189,-0.17988,0.255942,1.05,1.11029,0.478142,0.381034,0.478142,0.886314,0.42347,0.448971,0.379771,420,139,0.112819,1,1,1,5,8
hk_pairs,2331,45,1,10,3.54173,1,6119,310,0.0508642,-0.333344,-0.219474,0.0443707,0.464504,1.05,0.979654,0.754098,0.578894,0.754098,0.986785,0.611599,0.740701,0.678794,420,139,0.0752295,-1,1,1,10,4
hk_pairs,2332,45,1,244,5.15111,1,4636,9955,-0.117997,-0.342522,0.202683,-0.118843,0.391012,1.05,1.04824,0.927596,0.670993,0.927596,0.987238,0.535066,0.738872,0.676705,420,139,0.0757133,1,1,1,9,6
hk_pairs,2333,45,1,186,2.05928,0,2504,10195,-0.170369,-0.154715,0.216139,-0.341412,0.429258,1.05,1.04702,0.882514,0.632855,0.882514,0.993573,0.602117,0.692695,0.650664,420,139,0.0841307,1,1,1,6,11
hk_pairs,2334,45,1,289,2.98769,1,10063,3892,0.254643,0.00918388,-0.136424,-0.123369,0.412922,1.05,0.993684,0.60929,0.453097,0.618852,0.986604,0.591126,0.490185,0.411334,420,139,0.0803756,1,1,1,4,7
hk_pairs,2335,45,1,281,6.00319,1,5959,5978,0.0328846,-0.188906,0.036871,0.0694427,0.258516,1.05,1.02015,0.5,0.414162,0.508197,0.972484,0.42066,0.536217,0.46549,420,139,0.103447,1,1,1,8,5
hk_pairs,2336,45,1,69,1.2232,1,6992,5939,0.133078,-0.357527,0.0334406,0.0661564,0.435326,1.05,1.18066,0.628415,0.505806,0.63388,0.965876,0.55719,0.618559,0.54913,420,139,0.0788604,1,1,1,11,5
hk_pairs,2337,45,1,281,3.3799,0,5959,9841,0.0328846,-0.188906,0.197027,0.204229,0.426109,1.05,1.02753,0.5,0.381034,0.5,0.978096,0.582411,0.369027,0.300518,420,139,0.0923089,1,1,1,8,2
hk_pairs,2338,45,1,172,4.30655,0,9878,4108,0.195704,-0.145012,-0.147857,-0.339954,0.395116,1.05,0.992194,0.810109,0.60633,0.823771,0.989772,0.495167,0.740314,0.668502,420,139,0.0759735,-1,1,1,7,11
hk_pairs,2339,45,1,327,4.60256,1,9518,3682,0.186737,-0.138107,-0.145237,-0.120049,0.332583,1.05,1.13032,0.586066,0.489526,0.586066,0.96651,0.430038,0.523815,0.447158,420,139,0.0763173,1,1,1,7,6
hk_pairs,2340,45,1,31,5.59265,0,6472,3892,0.0860271,-0.329134,-0.136424,-0.123369,0.303139,1.05,0.973909,0.40847,0.352345,0.418033,0.961984,0.480871,0.539674,0.465356,420,139,0.0803867,1,1,1,11,7
hk_pairs,2341,45,1,241,4.20729,0,3662,10964,-0.153935,-0.152021,0.284098,0.0404701,0.478462,1.05,1.02919,0.617486,0.509221,0.617486,0.935463,0.661832,0.516438,0.481194,420,139,0.0777788,-1,1,1,6,4
hk_pairs,2342,45,1,24,3.39681,1,2921,9841,-0.174654,-0.295691,0.197027,0.204229,0.62295,1.05,0.996255,0.743169,0.524363,0.743169,0.980268,0.736166,0.581613,0.510239,420,139,0.0747111,-1,1,1,9,2
hk_pairs,2343,45,1,54,4.50839,0,9937,5939,0.186937,0.220581,0.0334406,0.0661564,0.217905,1.05,1.02684,0.416667,0.423611,0.463115,0.841057,0.384884,0.62037,0.556671,420,139,0.107415,1,1,1,2,5
hk_pairs,2344,45,1,345,5.59135,1,9708,5905,0.179444,0.202303,0.030447,-0.17753,0.408012,1.05,1.11221,0.532787,0.42714,0.532787,0.94017,0.584654,0.473264,0.387004,420,139,0.0937994,1,1,1,2,8
hk_pairs,2345,45,1,7,3.17658,1,164,5978,-0.223902,0.0221577,0.036871,0.0694427,0.26503,1.05,0.984121,0.467213,0.387864,0.47541,0.858889,0.499736,0.487519,0.42702,420,139,0.0944295,1,1,1,3,5
hk_pairs,2346,45,1,268,2.54851,1,5413,9955,-0.0280609,-0.205898,0.202683,-0.118843,0.246639,1.05,1.16236,0.677596,0.538024,0.677596,0.979815,0.468779,0.673139,0.624283,420,139,0.0739257,-1,1,1,8,7
hk_pairs,2347,45,1,327,3.95244,1,9518,224,0.186737,-0.138107,-0.221721,0.0423927,0.446649,1.05,1.08532,0.68306,0.525956,0.68306,0.95592,0.61841,0.544255,0.479635,420,139,0.0832786,1,1,1,7,3
hk_pairs,2348,45,1,175,6.17626,0,5584,9841,-0.00548744,0.10948,0.197027,0.204229,0.223784,1.05,1.22089,0.558743,0.422359,0.558743,0.945963,0.375664,0.565308,0.494228,420,139,0.0823144,-1,1,1,5,2
hk_pairs,2349,45,1,199,0.883886,0,6355,5930,0.0776005,-0.248301,0.0371904,-0.349297,0.109113,1.05,1.05389,0.663934,0.54918,0.663934,0.939718,0.327432,0.837116,0.78922,420,139,0.072292,1,1,1,8,10
hk_pairs,2350,45,1,161,3.80856,1,2296,9955,-0.170065,0.173468,0.202683,-0.118843,0.473695,1.05,1.04887,0.729508,0.528233,0.736339,0.968954,0.628638,0.504532,0.452394,420,139,0.0860779,-1,1,1,1,6
hk_pairs,2351,45,1,84,0.444933,0,6511,3682,0.0878019,0.250875,-0.145237,-0.120049,0.43814,1.05,1.1624,0.775956,0.558857,0.775956,0.988324,0.593124,0.549305,0.480408,420,139,0.0825026,1,1,1,0,6
hk_pairs,2352,45,1,222,5.57834,0,3934,9955,-0.151329,-0.294903,0.202683,-0.118843,0.395377,1.05,0.961224,0.393443,0.327072,0.393443,0.967505,0.564367,0.51428,0.470978,420,139,0.0779625,-1,1,1,9,6
hk_pairs,2353,45,1,224,5.5274,1,5733,10964,0.00331974,-0.348007,0.284098,0.0404701,0.479417,1.05,1.08054,0.5,0.386612,0.512295,0.983707,0.638731,0.373136,0.33946,420,139,0.0762085,-1,1,1,10,4
hk_pairs,2354,45,1,345,4.87048,1,9708,5930,0.179444,0.202303,0.0371904,-0.349297,0.569647,1.05,1.11146,0.45082,0.344376,0.453552,0.952933,0.710822,0.336081,0.283385,420,139,0.103364,-1,1,1,2,10
hk_pairs,2355,45,1,327,4.61711,1,9518,310,0.186737,-0.138107,-0.219474,0.0443707,0.445315,1.05,1.1029,0.661202,0.522883,0.662568,0.968501,0.594091,0.542764,0.481951,420,139,0.0793713,1,1,1,7,4
hk_pairs,2356,45,1,229,0.694002,1,6569,5930,0.0888796,0.0682087,0.0371904,-0.349297,0.420693,1.05,0.963685,0.43306,0.356102,0.43306,0.916274,0.587097,0.371026,0.304523,420,139,0.105978,1,1,1,5,10
hk_pairs,2357,45,1,244,4.23255,1,4636,10964,-0.117997,-0.342522,0.284098,0.0404701,0.555378,1.05,1.09704,0.744536,0.579463,0.744536,0.988233,0.681041,0.700382,0.670173,420,139,0.0736626,-1,1,1,9,4
hk_pairs,2358,45,1,54,0.0527416,0,9937,5858,0.186937,0.220581,0.0263662,0.235632,0.161275,1.05,0.945425,0.547814,0.46653,0.560109,0.962256,0.315238,0.715331,0.64173,420,139,0.0769272,1,1,1,2,0
hk_pairs,2359,45,1,69,0.429782,0,6992,4116,0.133078,-0.357527,-0.129105,0.207911,0.623265,1.05,1.0694,0.629781,0.437045,0.629781,0.994026,0.778576,0.363463,0.292045,420,139,0.0843503,-1,1,1,11,2
hk_pairs,2360,45,1,24,5.30863,0,2921,9955,-0.174654,-0.295691,0.202683,-0.118843,0.416746,1.05,1.09801,0.584699,0.445924,0.584699,0.952299,0.559973,0.513872,0.467413,420,139,0.0746433,1,1,1,9,7
hk_pairs,2361,45,1,7,1.46748,0,164,9841,-0.223902,0.0221577,0.197027,0.204229,0.458622,1.05,0.996199,0.77459,0.558629,0.77459,0.981354,0.562029,0.544113,0.465553,420,139,0.0970933,1,1,1,3,2
hk_pairs,2362,45,1,71,3.79009,0,5804,9955,0.0184364,-0.361752,0.202683,-0.118843,0.304911,1.05,1.08122,0.685792,0.535405,0.687159,0.967415,0.501886,0.670929,0.600934,420,139,0.0817233,1,1,1,10,6
hk_pairs,2363,45,1,197,5.33888,1,6470,3682,0.0838451,0.227665,-0.145237,-0.120049,0.416393,1.05,1.07756,0.692623,0.534381,0.692623,0.958182,0.54031,0.536311,0.466411,420,139,0.0794757,1,1,1,0,6
hk_pairs,2364,45,1,72,0.0883053,0,504,5978,-0.210823,0.0496616,0.036871,0.0694427,0.248669,1.05,1.15481,0.580601,0.465278,0.59153,0.878983,0.46983,0.516818,0.451718,420,139,0.0938474,1,1,1,3,5
hk_pairs,2365,45,1,338,1.26345,1,8247,3682,0.16576,-0.127426,-0.145237,-0.120049,0.311208,1.05,1.08452,0.599727,0.457878,0.603825,0.966329,0.483028,0.508162,0.433019,420,139,0.0778109,1,1,1,7,6
hk_pairs,2366,45,1,197,2.20503,0,6470,5905,0.0838451,0.227665,0.030447,-0.17753,0.408699,1.05,0.992143,0.471312,0.383311,0.48224,0.986604,0.582535,0.3932,0.305526,420,139,0.113025,-1,1,1,0,8
hk_pairs,2367,45,1,64,2.66378,0,3105,6053,-0.148814,0.158411,0.0478668,0.239101,0.21259,1.05,1.00719,0.637978,0.503757,0.637978,0.982712,0.346161,0.653645,0.584021,420,139,0.0975133,-1,1,1,1,0
hk_pairs,2368,45,1,198,3.55959,0,4867,6021,-0.088707,-0.363306,0.0385189,-0.17988,0.223359,1.05,0.879097,0.531421,0.463684,0.531421,0.953204,0.367163,0.724765,0.655594,420,150,0.0925279,-1,1,1,9,8
hk_pairs,2369,45,1,64,5.88658,1,3105,10195,-0.148814,0.158411,0.216139,-0.341412,0.618953,1.05,1.11475,0.669399,0.481102,0.669399,0.992306,0.754965,0.537042,0.499436,420,150,0.0898749,1,1,1,1,11
hk_pairs,2370,45,1,19,4.25675,0,4470,5930,-0.109414,0.186338,0.0371904,-0.349297,0.555336,1.05,0.983868,0.644809,0.473816,0.644809,0.983436,0.718704,0.504056,0.425558,420,150,0.0949826,-1,1,1,1,10
hk_pairs,2371,45,1,90,0.85839,0,6647,3892,0.0964994,0.209301,-0.136424,-0.123369,0.406138,1.05,0.960071,0.678962,0.501025,0.678962,0.966419,0.546965,0.541237,0.455513,420,150,0.081925,1,1,1,0,7
hk_pairs,2372,45,1,227,5.75351,0,6895,3682,0.117936,0.22892,-0.145237,-0.120049,0.437154,1.05,1.13446,0.710383,0.534495,0.713115,0.985427,0.556236,0.533337,0.464624,420,150,0.0790192,1,1,1,0,6
hk_pairs,2373,45,1,231,2.23889,0,6617,224,0.0955315,-0.347029,-0.221721,0.0423927,0.502692,1.05,0.979243,0.747268,0.562159,0.747268,0.979906,0.618235,0.712705,0.650324,420,150,0.079402,-1,1,1,11,3
hk_pairs,2374,45,1,126,0.571711,0,6357,3682,0.0781794,-0.235918,-0.145237,-0.120049,0.251676,1.05,1.01008,0.655738,0.526981,0.655738,0.977643,0.437269,0.67484,0.577589,420,150,0.0767692,-1,1,1,8,6
hk_pairs,2375,45,1,282,0.464686,1,5785,10964,0.0100203,-0.333939,0.284098,0.0404701,0.464024,1.05,1.07503,0.812842,0.618397,0.812842,0.981988,0.583063,0.786851,0.75968,420,150,0.0729285,-1,1,1,10,4
hk_pairs,2376,45,1,132,0.824294,0,6771,3892,0.110125,-0.342058,-0.136424,-0.123369,0.329601,1.05,1.04095,0.545082,0.433857,0.545082,0.960536,0.448677,0.551911,0.465844,420,150,0.0795085,1,1,1,11,7
hk_pairs,2377,45,1,175,1.66328,0,5584,10195,-0.00548744,0.10948,0.216139,-0.341412,0.502416,1.05,1.06109,0.689891,0.513889,0.689891,0.962618,0.645801,0.468895,0.425819,420,150,0.0779275,-1,1,1,5,11
hk_pairs,2378,45,1,319,2.5681,0,6265,5930,0.0644598,0.127008,0.0371904,-0.349297,0.477085,1.05,1.08286,0.627049,0.447518,0.628415,0.972665,0.680688,0.477717,0.401872,420,150,0.0969901,1,1,1,5,10
hk_pairs,2379,45,1,310,4.90599,1,5736,5930,0.0107288,0.154242,0.0371904,-0.349297,0.504315,1.05,0.963303,0.484973,0.391963,0.489071,0.984975,0.643038,0.440155,0.371782,420,150,0.0902074,1,1,1,0,10
hk_pairs,2380,45,1,299,1.66736,1,5677,6021,0.00559902,0.232574,0.0385189,-0.17988,0.413836,1.05,0.9813,0.534153,0.402209,0.534153,0.980268,0.553772,0.428706,0.357721,420,150,0.121432,1,1,1,0,8
hk_pairs,2381,45,1,299,4.46835,0,5677,10964,0.00559902,0.232574,0.284098,0.0404701,0.338328,1.05,1.05175,0.784153,0.58413,0.784153,0.971488,0.514062,0.672817,0.615575,420,150,0.0743141,-1,1,1,0,3
hk_pairs,2382,45,1,246,0.768985,1,3742,10964,-0.139513,-0.105675,0.284098,0.0404701,0.448112,1.05,1.10133,0.613388,0.473361,0.624317,0.973298,0.629943,0.531447,0.492083,420,150,0.0777106,1,1,1,6,3
hk_pairs,2383,45,1,177,1.37242,0,6756,5858,0.104531,-0.171541,0.0263662,0.235632,0.414608,1.05,1.08213,0.684426,0.53495,0.698087,0.988776,0.622656,0.478311,0.409262,420,150,0.103934,-1,1,1,8,0
hk_pairs,2384,45,1,198,2.58481,1,4867,5930,-0.088707,-0.363306,0.0371904,-0.349297,0.126674,1.05,0.926796,0.625683,0.532787,0.625683,0.97366,0.24773,0.861399,0.790533,420,150,0.0741322,1,1,1,9,10
hk_pairs,2385,45,1,10,1.75471,0,6119,5939,0.0508642,-0.333344,0.0334406,0.0661564,0.399891,1.05,1.04322,0.487705,0.410633,0.505465,0.937545,0.577925,0.554191,0.483564,420,150,0.0965732,1,1,1,10,5
hk_pairs,2386,45,1,280,0.865394,0,3801,10964,-0.15529,-0.32687,0.284098,0.0404701,0.572727,1.05,1.08755,0.718579,0.530169,0.718579,0.98769,0.707574,0.680419,0.647442,420,150,0.0721124,-1,1,1,9,4
hk_pairs,2387,45,1,198,3.05308,0,4867,9841,-0.088707,-0.363306,0.197027,0.204229,0.635406,1.05,0.988046,0.403006,0.301571,0.403006,0.978005,0.817267,0.238056,0.175772,420,150,0.0847678,-1,1,1,9,2
hk_pairs,2388,45,1,241,1.42374,0,3662,10195,-0.153935,-0.152021,0.216139,-0.341412,0.415829,1.05,1.08107,0.785519,0.578666,0.797814,0.992849,0.526492,0.68557,0.642524,420,150,0.0802711,-1,1,1,6,9
hk_pairs,2389,45,1,24,2.27934,1,2921,6053,-0.174654,-0.295691,0.0478668,0.239101,0.579239,1.05,1.03794,0.75,0.532104,0.75,0.987781,0.736131,0.456277,0.395005,420,150,0.0828181,-1,1,1,9,0
hk_pairs,2390,45,1,327,1.96114,1,9518,4108,0.186737,-0.138107,-0.147857,-0.339954,0.390862,1.05,1.0696,0.986339,0.690118,0.986339,0.991854,0.59905,0.733489,0.662971,420,150,0.0760306,-1,1,1,7,9
hk_pairs,2391,45,1,198,6.18433,0,4867,9747,-0.088707,-0.363306,0.196574,0.196699,0.628495,1.05,0.990923,0.483607,0.353484,0.483607,0.981264,0.804749,0.302453,0.238977,420,150,0.0850717,1,1,1,9,1
hk_pairs,2392,45,1,281,0.478172,1,5959,9747,0.0328846,-0.188906,0.196574,0.196699,0.418935,1.05,1.01609,0.528689,0.397541,0.528689,0.939175,0.584594,0.366194,0.305665,420,150,0.0882684,1,1,1,8,1
hk_pairs,2393,45,1,280,2.82866,1,3801,6053,-0.15529,-0.32687,0.0478668,0.239101,0.601342,1.05,1.06635,0.557377,0.425091,0.558743,0.967958,0.776714,0.41304,0.352774,420,150,0.095767,1,1,1,9,0
hk_pairs,2394,45,1,289,2.71204,1,10063,5930,0.254643,0.00918388,0.0371904,-0.349297,0.419314,1.05,1.12086,0.393443,0.370446,0.411202,0.949584,0.55895,0.464369,0.399014,420,150,0.0821601,-1,1,1,4,10
hk_pairs,2395,45,1,235,2.14641,1,2606,9955,-0.156796,0.191725,0.202683,-0.118843,0.475076,1.05,1.08823,0.703552,0.532104,0.703552,0.961713,0.584748,0.525159,0.46908,420,150,0.0806294,-1,1,1,1,6
hk_pairs,2396,45,1,103,3.9572,1,7750,5858,0.152654,-0.326788,0.0263662,0.235632,0.576476,1.05,1.02506,0.65847,0.462546,0.65847,0.987328,0.749914,0.458009,0.394176,420,150,0.105519,-1,1,1,11,0
hk_pairs,2397,45,1,27,5.42609,0,8788,4108,0.173862,-0.131302,-0.147857,-0.339954,0.383555,1.05,1.01776,0.882514,0.651412,0.90847,0.994479,0.542217,0.727615,0.655793,420,150,0.075036,1,1,1,7,9
hk_pairs,2398,45,1,66,1.28607,1,10754,4229,0.231322,0.19311,-0.12455,0.197117,0.355924,1.05,0.944292,0.478142,0.385132,0.478142,0.920076,0.521711,0.483298,0.40831,420,150,0.088482,1,1,1,2,1
hk_pairs,2399,45,1,84,1.75735,1,6511,5939,0.0878019,0.250875,0.0334406,0.0661564,0.192552,1.05,1.33993,0.45765,0.411544,0.469945,0.92261,0.37564,0.619303,0.547202,420,150,0.0933117,1,1,1,0,5
hk_pairs,2400,45,1,224,0.869088,1,5733,10964,0.00331974,-0.348007,0.284098,0.0404701,0.479417,1.05,1.08018,0.486339,0.384677,0.486339,0.966962,0.633547,0.399336,0.36876,420,150,0.0752818,1,1,1,10,3
hk_pairs,2401,45,1,15,3.56024,1,2437,10964,-0.165091,-0.120352,0.284098,0.0404701,0.47711,1.05,1.03553,0.603825,0.481557,0.63388,0.958454,0.636435,0.547144,0.504539,420,150,0.0819725,1,1,1,6,4
hk_pairs,2402,45,1,227,0.86555,0,6895,3682,0.117936,0.22892,-0.145237,-0.120049,0.437154,1.05,0.985417,0.714481,0.534836,0.714481,0.95945,0.57956,0.541951,0.460016,420,150,0.0795049,1,1,1,0,6
hk_pairs,2403,45,1,312,3.14387,1,2296,6021,-0.170065,0.173468,0.0385189,-0.17988,0.410331,1.05,1.17657,0.668033,0.502732,0.668033,0.967053,0.58767,0.577492,0.51049,420,150,0.0939107,1,1,1,1,8
hk_pairs,2404,45,1,119,3.53206,0,6372,3892,0.07411,-0.000778198,-0.136424,-0.123369,0.243676,1.05,0.956065,0.510929,0.410861,0.52459,0.935735,0.405373,0.485449,0.410143,420,150,0.0874398,-1,1,1,5,7
hk_pairs,2405,45,1,15,6.28255,0,2437,9955,-0.165091,-0.120352,0.202683,-0.118843,0.367803,1.05,1.04936,0.663934,0.490893,0.663934,0.97366,0.548551,0.476946,0.4354,420,150,0.0786698,-1,1,1,6,7
hk_pairs,2406,45,1,310,4.63565,0,5736,9955,0.0107288,0.154242,0.202683,-0.118843,0.333833,1.05,0.996003,0.327869,0.268215,0.327869,0.950127,0.514416,0.313328,0.242214,420,150,0.100104,1,1,1,0,6
hk_pairs,2407,45,1,71,5.93452,1,5804,9955,0.0184364,-0.361752,0.202683,-0.118843,0.304911,1.05,1.08677,0.693989,0.528347,0.693989,0.979996,0.493141,0.667067,0.601366,420,150,0.0781402,1,1,1,10,6
hk_pairs,2408,45,1,289,5.83877,0,10063,4108,0.254643,0.00918388,-0.147857,-0.339954,0.532855,1.05,1.03866,0.452186,0.351776,0.452186,0.813903,0.672646,0.293788,0.222791,420,150,0.0837896,1,1,1,4,9
hk_pairs,2409,45,1,15,5.83892,1,2437,10195,-0.165091,-0.120352,0.216139,-0.341412,0.440787,1.05,1.03301,0.86612,0.621699,0.871585,0.989048,0.578441,0.681281,0.638144,420,150,0.0801026,1,1,1,6,11
hk_pairs,2410,45,1,264,1.44732,1,9884,4108,0.195301,-0.138306,-0.147857,-0.339954,0.398134,1.05,0.997514,0.804645,0.60337,0.819672,0.983889,0.494138,0.737522,0.667175,420,150,0.0757936,-1,1,1,7,9
hk_pairs,2411,45,1,231,5.59389,0,6617,5905,0.0955315,-0.347029,0.030447,-0.17753,0.182667,1.05,0.99826,0.52459,0.47541,0.534153,0.872104,0.326103,0.803714,0.734256,420,150,0.0828809,1,1,1,11,8
hk_pairs,2412,45,1,268,6.07098,1,5413,9955,-0.0280609,-0.205898,0.202683,-0.118843,0.246639,1.05,1.16827,0.672131,0.529258,0.672131,0.983074,0.458529,0.670857,0.624142,420,150,0.0734557,1,1,1,8,7
hk_pairs,2413,45,1,319,1.56605,1,6265,310,0.0644598,0.127008,-0.219474,0.0443707,0.295861,1.05,0.919365,0.469945,0.385587,0.472678,0.938088,0.416638,0.48992,0.427841,420,150,0.0867605,-1,1,1,5,4
hk_pairs,2414,45,1,174,1.20604,0,9442,4116,0.233411,0.0544262,-0.129105,0.207911,0.394294,1.05,1.07525,0.409836,0.339936,0.409836,0.847936,0.536877,0.380063,0.305834,420,150,0.0902621,1,1,1,4,2
hk_pairs,2415,45,1,105,0.331015,0,6653,3892,0.101108,-0.290789,-0.136424,-0.123369,0.290724,1.05,1.00502,0.35929,0.348702,0.36612,0.924421,0.450076,0.558084,0.45852,420,150,0.0844617,-1,1,1,11,7
hk_pairs,2416,45,1,227,0.226711,0,6895,5930,0.117936,0.22892,0.0371904,-0.349297,0.583881,1.05,1.05321,0.443989,0.326844,0.443989,0.927679,0.777941,0.298106,0.232084,420,150,0.096666,1,1,1,0,10
hk_pairs,2417,45,1,78,3.50488,0,324,9955,-0.22358,0.0506763,0.202683,-0.118843,0.458885,1.05,1.0814,0.632514,0.48133,0.636612,0.95429,0.584664,0.449979,0.401271,420,150,0.0930544,-1,1,1,3,7
hk_pairs,2418,45,1,12,1.49282,1,5868,10195,0.0214767,-0.215532,0.216139,-0.341412,0.231823,1.05,1.09102,0.689891,0.598588,0.736339,0.959812,0.446273,0.740586,0.700149,420,150,0.0702091,-1,1,1,8,11
hk_pairs,2419,45,1,184,5.94544,1,6043,4229,0.048605,-0.316998,-0.12455,0.197117,0.542491,1.05,1.05076,0.553279,0.40847,0.553279,0.996017,0.675457,0.35639,0.268297,420,150,0.0793125,1,1,1,10,1
hk_pairs,2420,45,1,19,1.73902,0,4470,5930,-0.109414,0.186338,0.0371904,-0.349297,0.555336,1.05,1.02575,0.647541,0.468238,0.655738,0.979996,0.719504,0.504883,0.420592,420,150,0.0984722,1,1,1,1,10
