method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h2,163,22,1,307,4.23486,0,8510,72,0.157069,0.116437,-0.232005,-0.00155163,0.406675,1.05,0.983083,0.73207,0.550519,0.73207,0.582204,0.608579,0.566317,178,148,0.0829493,1,1,1
h2,164,22,1,343,5.36801,0,7016,2593,0.122805,-0.0569334,-0.170029,0.0301771,0.305654,1.05,0.962249,0.462788,0.43843,0.506089,0.417519,0.550384,0.511072,178,148,0.0804963,1,1,1
h2,165,22,1,288,2.458,0,7857,72,0.150614,0.100774,-0.232005,-0.00155163,0.396068,1.05,0.987528,0.709066,0.525034,0.709066,0.592294,0.590873,0.549681,178,148,0.0808351,-1,1,1
h2,166,22,1,137,0.91174,0,3987,10302,-0.134697,0.139627,0.222262,-0.350074,0.606148,1.05,0.98817,0.677943,0.50124,0.677943,0.761529,0.56756,0.515799,178,148,0.0858274,1,1,1
h2,167,22,1,260,4.22639,0,2043,10220,-0.187026,0.0880976,0.259429,0.0142794,0.453138,1.05,1.042,0.794317,0.589648,0.794317,0.613177,0.612282,0.571152,178,148,0.0888491,1,1,1
h2,168,22,1,205,0.357934,0,1025,10724,-0.193924,0.0386143,0.243099,0.0187893,0.437525,1.05,1.072,0.751015,0.567208,0.751015,0.596818,0.609211,0.570985,178,148,0.0920837,-1,1,1
h2,169,22,1,284,3.80986,0,5764,2436,0.0112591,-0.27569,-0.175793,0.0333147,0.361544,1.05,1.05101,0.779432,0.587167,0.779432,0.576872,0.730065,0.699923,178,148,0.0757219,-1,1,1
h2,170,22,1,339,4.97111,1,7784,2722,0.151671,-0.121712,-0.167755,0.0322943,0.354745,1.05,1.06397,0.52774,0.470681,0.556157,0.492124,0.528309,0.490278,178,148,0.0733885,1,1,1
h2,171,22,1,341,4.12317,0,4824,10223,-0.0851126,0.254717,0.221288,-0.349851,0.67779,1.05,1.09564,0.822733,0.568561,0.822733,0.850395,0.469546,0.424163,178,148,0.0756702,-1,1,1
h2,172,22,1,85,2.7448,1,1685,10789,-0.187586,0.0158587,0.248311,0.028616,0.436475,1.05,1.11789,0.742896,0.551421,0.742896,0.628695,0.592599,0.554104,178,148,0.0905033,-1,1,1
h2,173,22,1,107,2.53001,0,5514,11020,-0.0187998,-0.35165,0.300629,0.0538969,0.51624,1.05,1.03596,0.852503,0.625733,0.852503,0.714171,0.760449,0.732007,178,148,0.072985,1,1,1
h2,174,22,1,304,3.14328,0,7146,2321,0.124208,0.00164509,-0.173863,0.0274353,0.299302,1.05,1.02454,0.548038,0.460645,0.548038,0.434746,0.582991,0.542751,178,148,0.0834258,1,1,1
h2,175,22,1,202,2.20672,1,144,10724,-0.235474,0.0536728,0.243099,0.0187893,0.480066,1.05,1.00029,0.776725,0.582995,0.779432,0.59647,0.642707,0.604387,178,148,0.0946403,-1,1,1
h2,176,22,1,229,1.10911,1,6569,701,0.089529,0.0654745,-0.205156,0.0152569,0.299023,1.05,0.869306,0.485792,0.423207,0.500677,0.392377,0.585106,0.543785,178,148,0.0810696,1,1,1
h2,177,22,1,230,3.14908,1,3837,10805,-0.142734,-0.0403004,0.265274,0.0333366,0.414881,1.05,1.01889,0.619756,0.503834,0.629229,0.572343,0.560001,0.521546,178,148,0.091916,-1,1,1
h2,178,22,1,10,4.56235,0,6119,1819,0.0498247,-0.334412,-0.186354,0.0327301,0.436738,1.05,0.998785,0.729364,0.558412,0.729364,0.609298,0.727823,0.696733,178,148,0.0790764,-1,1,1
h2,179,22,1,187,5.67386,1,7043,701,0.120462,0.0483932,-0.205156,0.0152569,0.32775,1.05,0.960022,0.549391,0.458954,0.552097,0.438626,0.5966,0.556013,178,148,0.0830955,1,1,1
h2,180,22,1,44,2.68019,0,5645,10995,-0.00124264,-0.146612,0.295924,0.050889,0.356812,1.05,1.03606,0.598106,0.481281,0.607578,0.615581,0.631553,0.603151,178,148,0.0770067,-1,1,1
h2,181,22,1,265,1.94858,1,9994,72,0.25777,0.0112314,-0.232005,-0.00155163,0.489947,1.05,1.00377,0.719892,0.537776,0.737483,0.61803,0.623518,0.5795,178,148,0.0868643,-1,1,1
h2,182,22,1,149,1.27013,1,2641,10302,-0.167189,0.193248,0.222262,-0.350074,0.66855,1.05,1.023,0.68065,0.497745,0.68065,0.814657,0.558818,0.504603,178,148,0.0792903,1,1,1
h2,183,22,1,282,4.90154,1,5785,2436,0.00880718,-0.334069,-0.175793,0.0333147,0.4114,1.05,1.0397,0.767253,0.603067,0.767253,0.585662,0.770914,0.739882,178,148,0.0739263,1,1,1
h2,184,22,1,268,4.77223,1,5413,11020,-0.0286179,-0.206483,0.300629,0.0538969,0.419811,1.05,1.09364,0.645467,0.508119,0.660352,0.59513,0.649304,0.619655,178,148,0.0848574,-1,1,1
h2,185,22,1,333,5.8285,1,5034,11020,-0.0679388,-0.0654812,0.300629,0.0538969,0.387544,1.05,1.0707,0.535859,0.44576,0.542625,0.550459,0.493401,0.45764,178,148,0.0772582,1,1,1
h2,186,22,1,325,2.10601,1,1245,10302,-0.199981,0.196895,0.222262,-0.350074,0.691188,1.05,1.11847,0.67659,0.508119,0.67659,0.816444,0.531996,0.49697,178,148,0.0801214,1,1,1
h2,187,22,1,298,2.10781,0,5919,2116,0.0260944,-0.320117,-0.180577,0.0329027,0.409223,1.05,1.01934,0.759134,0.580853,0.763193,0.620504,0.749421,0.716792,178,148,0.0762126,1,1,1
h2,188,22,1,136,2.3458,1,92,10776,-0.24362,0.0158072,0.244051,0.0272169,0.488066,1.05,1.10886,0.797023,0.605661,0.797023,0.610102,0.654479,0.615521,178,148,0.0800052,1,1,1
h2,189,22,1,158,6.21799,0,4264,10789,-0.121141,0.0306597,0.248311,0.028616,0.37099,1.05,0.992318,0.622463,0.497181,0.629229,0.510973,0.58641,0.546374,178,148,0.0895036,-1,1,1
h2,190,22,1,113,5.47544,0,6345,2722,0.0715876,-0.0309916,-0.167755,0.0322943,0.247573,1.05,0.83328,0.420839,0.388588,0.441137,0.395395,0.481311,0.441985,178,148,0.127548,-1,1,1
h2,191,22,1,280,2.9311,1,3801,11020,-0.158866,-0.326624,0.300629,0.0538969,0.596628,1.05,1.0313,0.691475,0.548715,0.691475,0.709724,0.674889,0.643167,178,148,0.0727685,1,1,1
h2,144,22,2,289,0.627405,1,72,10071,-0.232005,-0.00155163,0.216829,-0.349864,0.5682,1.05,1.04762,0.64682,0.507442,0.64682,0.669963,0.677887,0.633838,256,171,0.108189,-1,1,1
h2,145,22,2,179,3.04564,1,1287,10088,-0.192291,0.0208731,0.21704,-0.349799,0.552298,1.05,1.00901,0.546685,0.428845,0.549391,0.711095,0.514111,0.472815,256,171,0.0801542,1,1,1
h2,146,22,2,85,4.11107,0,10789,871,0.248311,0.028616,-0.213402,-0.343822,0.593466,1.05,1.03618,0.663058,0.527289,0.663058,0.704935,0.686073,0.647604,256,171,0.0856562,-1,1,1
h2,147,22,2,22,3.41387,0,10302,2436,0.222262,-0.350074,-0.175793,0.0333147,0.552786,1.05,1.03175,0.67253,0.526049,0.67253,0.692294,0.693058,0.656142,256,171,0.076001,-1,1,1
h2,148,22,2,206,5.77383,0,72,9877,-0.232005,-0.00155163,0.212786,-0.349945,0.565039,1.05,1.01627,0.641407,0.528642,0.641407,0.681333,0.702896,0.658925,256,171,0.0827762,1,1,1
h2,149,22,2,132,4.71853,0,2436,9863,-0.175793,0.0333147,0.212733,-0.350325,0.546046,1.05,1.0383,0.637348,0.53631,0.637348,0.648075,0.691682,0.654751,256,171,0.0724952,1,1,1
h2,150,22,2,11,5.98833,0,10805,1059,0.265274,0.0333366,-0.208993,-0.344123,0.606213,1.05,1.02285,0.560217,0.436175,0.560217,0.752672,0.499159,0.45982,256,171,0.0843583,1,1,1
h2,151,22,2,354,1.97542,1,10223,2116,0.221288,-0.349851,-0.180577,0.0329027,0.555034,1.05,1.01692,0.623816,0.525372,0.623816,0.645489,0.68947,0.653775,256,171,0.0838009,-1,1,1
h2,152,22,2,127,1.96736,1,10805,880,0.265274,0.0333366,-0.213438,-0.344109,0.609686,1.05,1.02305,0.541272,0.407307,0.541272,0.751719,0.467088,0.427122,256,171,0.0753905,-1,1,1
h2,153,22,2,309,0.235905,0,10937,1059,0.286709,0.0450735,-0.208993,-0.344123,0.630309,1.05,1.01698,0.682003,0.529206,0.682003,0.7325,0.682871,0.646382,256,171,0.0872106,1,1,1
h2,154,22,2,335,6.21043,1,10724,871,0.243099,0.0187893,-0.213402,-0.343822,0.583225,1.05,1.02479,0.534506,0.431439,0.537212,0.720739,0.490821,0.452226,256,171,0.0905745,1,1,1
h2,155,22,2,210,3.05863,0,72,10302,-0.232005,-0.00155163,0.222262,-0.350074,0.572563,1.05,1.0637,0.686062,0.537212,0.695535,0.703567,0.693782,0.650682,256,171,0.0759857,1,1,1
h2,156,22,2,21,4.29744,1,10302,2656,0.222262,-0.350074,-0.170943,0.0327158,0.548844,1.05,1.01206,0.630582,0.497519,0.630582,0.649684,0.684219,0.648093,256,171,0.0756895,1,1,1
h2,157,22,2,333,1.32945,0,11020,1059,0.300629,0.0538969,-0.208993,-0.344123,0.646707,1.05,1.03646,0.700947,0.524357,0.700947,0.765431,0.681307,0.645371,256,171,0.0710001,1,1,1
h2,158,22,2,218,4.50806,0,72,9863,-0.232005,-0.00155163,0.212733,-0.350325,0.565232,1.05,1.07318,0.477673,0.399752,0.477673,0.665851,0.477606,0.434542,256,171,0.0703396,-1,1,1
h2,159,22,2,39,0.875592,1,11020,871,0.300629,0.0538969,-0.213402,-0.343822,0.649999,1.05,1.07104,0.696888,0.520862,0.696888,0.762057,0.681405,0.645227,256,171,0.101258,1,1,1
h2,160,22,2,302,3.26237,0,758,10964,-0.21784,-0.343538,0.291183,0.047905,0.642205,1.05,1.03433,0.675237,0.516125,0.675237,0.743813,0.675241,0.64281,256,171,0.0698736,1,1,1
h2,161,22,2,293,2.40211,0,10302,2656,0.222262,-0.350074,-0.170943,0.0327158,0.548844,1.05,1.02657,0.619756,0.486807,0.619756,0.656029,0.679707,0.643291,256,171,0.072947,-1,1,1
h2,162,22,2,130,2.67252,0,2656,10223,-0.170943,0.0327158,0.221288,-0.349851,0.547926,1.05,1.02587,0.520974,0.421177,0.52774,0.681909,0.493414,0.45436,256,171,0.0809506,-1,1,1
h2,163,22,2,307,4.23486,0,72,9877,-0.232005,-0.00155163,0.212786,-0.349945,0.565039,1.05,1.02563,0.679296,0.532025,0.679296,0.696855,0.695201,0.652939,256,171,0.0722927,-1,1,1
h2,164,22,2,343,5.36801,0,2593,10071,-0.170029,0.0301771,0.216829,-0.349864,0.542316,1.05,1.02032,0.637348,0.524696,0.637348,0.659677,0.695867,0.656554,256,171,0.0765131,-1,1,1
h2,165,22,2,288,2.458,0,72,9877,-0.232005,-0.00155163,0.212786,-0.349945,0.565039,1.05,1.02046,0.753721,0.547249,0.753721,0.732949,0.693525,0.652332,256,171,0.0991691,1,1,1
h2,166,22,2,137,0.91174,0,10302,2436,0.222262,-0.350074,-0.175793,0.0333147,0.552786,1.05,1.02434,0.638701,0.508006,0.638701,0.680475,0.681754,0.645557,256,171,0.0782092,-1,1,1
h2,167,22,2,260,4.22639,0,10220,871,0.259429,0.0142794,-0.213402,-0.343822,0.593339,1.05,1.0319,0.682003,0.533153,0.688769,0.678687,0.691156,0.650026,256,171,0.0847861,-1,1,1
h2,168,22,2,205,0.357934,0,10724,871,0.243099,0.0187893,-0.213402,-0.343822,0.583225,1.05,1.02696,0.660352,0.531236,0.663058,0.682111,0.687785,0.649559,256,171,0.0751053,1,1,1
h2,169,22,2,284,3.80986,0,2436,10071,-0.175793,0.0333147,0.216829,-0.349864,0.548632,1.05,1.04995,0.625169,0.530221,0.627876,0.621247,0.691162,0.657805,256,171,0.0718001,1,1,1
h2,170,22,2,339,4.97111,1,2722,10088,-0.167755,0.0322943,0.21704,-0.349799,0.542277,1.05,1.05368,0.635995,0.534055,0.635995,0.650445,0.691592,0.653418,256,171,0.0806813,-1,1,1
h2,171,22,2,341,4.12317,0,10223,2436,0.221288,-0.349851,-0.175793,0.0333147,0.551846,1.05,1.04225,0.65088,0.533829,0.65088,0.676624,0.685929,0.647612,256,171,0.0715046,1,1,1
h2,172,22,2,85,2.7448,1,10789,871,0.248311,0.028616,-0.213402,-0.343822,0.593466,1.05,1.04709,0.722598,0.53834,0.722598,0.724046,0.6906,0.652105,256,171,0.0681013,1,1,1
h2,173,22,2,107,2.53001,0,11020,1059,0.300629,0.0538969,-0.208993,-0.344123,0.646707,1.05,1.03,0.715832,0.531913,0.715832,0.777988,0.689161,0.653892,256,171,0.0986732,-1,1,1
h2,174,22,2,304,3.14328,0,2321,10071,-0.173863,0.0274353,0.216829,-0.349864,0.543168,1.05,1.04113,0.644114,0.512291,0.644114,0.652771,0.693399,0.653159,256,171,0.0798097,-1,1,1
h2,175,22,2,202,2.20672,1,10724,1279,0.243099,0.0187893,-0.204452,-0.342944,0.575685,1.05,1.05342,0.669824,0.519508,0.67253,0.660092,0.693311,0.654991,256,171,0.0805318,1,1,1
h2,176,22,2,229,1.10911,1,701,10071,-0.205156,0.0152569,0.216829,-0.349864,0.558033,1.05,1.03495,0.581867,0.498196,0.592693,0.655662,0.6853,0.643979,256,171,0.0882052,-1,1,1
h2,177,22,2,230,3.14908,1,10805,880,0.265274,0.0333366,-0.213438,-0.344109,0.609686,1.05,1.01873,0.654939,0.520298,0.654939,0.709625,0.673046,0.634591,256,171,0.0845604,1,1,1
h2,178,22,2,10,4.56235,0,1819,9863,-0.186354,0.0327301,0.212733,-0.350325,0.55322,1.05,1.03594,0.614344,0.518155,0.619756,0.65614,0.692428,0.655462,256,171,0.074563,1,1,1
h2,179,22,2,187,5.67386,1,701,9863,-0.205156,0.0152569,0.212733,-0.350325,0.555236,1.05,1.04975,0.644114,0.517591,0.644114,0.672449,0.687422,0.646835,256,171,0.0794507,-1,1,1
h2,180,22,2,44,2.68019,0,10995,1059,0.295924,0.050889,-0.208993,-0.344123,0.641148,1.05,1.03425,0.690122,0.542625,0.694181,0.758265,0.684867,0.648275,256,171,0.0741535,1,1,1
h2,181,22,2,265,1.94858,1,72,10223,-0.232005,-0.00155163,0.221288,-0.349851,0.571688,1.05,1.04559,0.516915,0.409111,0.516915,0.708074,0.497128,0.453111,256,171,0.0762077,1,1,1
h2,182,22,2,149,1.27013,1,10302,2656,0.222262,-0.350074,-0.170943,0.0327158,0.548844,1.05,1.04738,0.614344,0.486468,0.614344,0.677305,0.676642,0.641744,256,171,0.0729785,-1,1,1
h2,183,22,2,282,4.90154,1,2436,9560,-0.175793,0.0333147,0.20837,-0.349643,0.54247,1.05,1.03492,0.65088,0.508006,0.65088,0.641847,0.698582,0.661927,256,171,0.0788855,-1,1,1
h2,184,22,2,268,4.77223,1,11020,880,0.300629,0.0538969,-0.213438,-0.344109,0.650204,1.05,1.08338,0.717185,0.523793,0.717185,0.778073,0.675699,0.639775,256,171,0.076995,1,1,1
h2,185,22,2,333,5.8285,1,11020,871,0.300629,0.0538969,-0.213402,-0.343822,0.649999,1.05,1.07296,0.723951,0.534393,0.723951,0.765078,0.683397,0.645998,256,171,0.0753738,-1,1,1
h2,186,22,2,325,2.10601,1,10302,2116,0.222262,-0.350074,-0.180577,0.0329027,0.555989,1.05,1.01474,0.615697,0.531236,0.622463,0.65996,0.683251,0.648224,256,171,0.0741144,-1,1,1
h2,187,22,2,298,2.10781,0,2116,10071,-0.180577,0.0329027,0.216829,-0.349864,0.551793,1.05,1.03328,0.633288,0.51917,0.638701,0.646742,0.696782,0.661036,256,171,0.0721653,-1,1,1
h2,188,22,2,136,2.3458,1,10776,1059,0.244051,0.0272169,-0.208993,-0.344123,0.586102,1.05,1.01455,0.62111,0.512968,0.625169,0.677193,0.689998,0.65104,256,171,0.1131,-1,1,1
h2,189,22,2,158,6.21799,0,10789,871,0.248311,0.028616,-0.213402,-0.343822,0.593466,1.05,1.03988,0.705007,0.537551,0.705007,0.707825,0.691302,0.651266,256,171,0.0720255,1,1,1
h2,190,22,2,113,5.47544,0,2722,10223,-0.167755,0.0322943,0.221288,-0.349851,0.545335,1.05,1.00447,0.595399,0.471809,0.595399,0.67309,0.658262,0.618936,256,171,0.100064,1,1,1
h2,191,22,2,280,2.9311,1,11020,871,0.300629,0.0538969,-0.213402,-0.343822,0.649999,1.05,1.04012,0.699594,0.544993,0.699594,0.756289,0.682423,0.645795,256,171,0.0765485,-1,1,1
h2,144,22,3,289,0.627405,1,10071,165,0.216829,-0.349864,-0.23231,0.0249414,0.58499,1.05,1.05933,0.619756,0.500677,0.635995,0.682749,0.678098,0.644236,511,173,0.0851177,1,1,1
h2,145,22,3,179,3.04564,1,10088,80,0.21704,-0.349799,-0.242398,0.00198841,0.578707,1.05,1.04429,0.487145,0.404263,0.500677,0.696867,0.490971,0.452733,511,173,0.0864124,-1,1,1
h2,146,22,3,85,4.11107,0,871,11039,-0.213402,-0.343822,0.304684,0.0569029,0.655045,1.05,1.01408,0.752368,0.555593,0.752368,0.779242,0.685081,0.649827,511,173,0.0732908,1,1,1
h2,147,22,3,22,3.41387,0,2436,8227,-0.175793,0.0333147,0.185402,-0.347313,0.524794,1.05,1.05151,0.634641,0.502255,0.634641,0.632339,0.694712,0.659962,511,173,0.0745365,1,1,1
h2,148,22,3,206,5.77383,0,9877,2436,0.212786,-0.349945,-0.175793,0.0333147,0.545817,1.05,1.02915,0.602165,0.526951,0.619756,0.615279,0.694317,0.658978,511,173,0.0704122,-1,1,1
h2,149,22,3,132,4.71853,0,9863,258,0.212733,-0.350325,-0.227717,0.0253763,0.578921,1.05,1.03769,0.644114,0.508345,0.644114,0.702554,0.685766,0.648835,511,173,0.0791467,-1,1,1
h2,150,22,3,11,5.98833,0,1059,10805,-0.208993,-0.344123,0.265274,0.0333366,0.606213,1.05,1.00631,0.542625,0.428394,0.542625,0.733167,0.500001,0.465099,511,173,0.0827026,-1,1,1
h2,151,22,3,354,1.97542,1,2116,9556,-0.180577,0.0329027,0.208492,-0.350009,0.54594,1.05,1.01882,0.633288,0.525823,0.634641,0.636251,0.695423,0.657906,511,173,0.0754503,1,1,1
h2,152,22,3,127,1.96736,1,880,10671,-0.213438,-0.344109,0.247573,0.0175762,0.586168,1.05,1.02427,0.503383,0.396595,0.503383,0.719151,0.461503,0.424059,511,173,0.101159,1,1,1
h2,153,22,3,309,0.235905,0,1059,10995,-0.208993,-0.344123,0.295924,0.050889,0.641148,1.05,1.02064,0.675237,0.531913,0.675237,0.725387,0.690692,0.654203,511,173,0.0709817,-1,1,1
h2,154,22,3,335,6.21043,1,871,10776,-0.213402,-0.343822,0.244051,0.0272169,0.58932,1.05,1.05,0.484438,0.40009,0.500677,0.686253,0.489091,0.455485,511,173,0.0811197,-1,1,1
h2,155,22,3,210,3.05863,0,10302,615,0.222262,-0.350074,-0.213581,0.029047,0.577785,1.05,1.02199,0.660352,0.527064,0.669824,0.694157,0.682968,0.648377,511,173,0.0857991,-1,1,1
h2,156,22,3,21,4.29744,1,2656,9863,-0.170943,0.0327158,0.212733,-0.350325,0.542164,1.05,1.03223,0.598106,0.483085,0.607578,0.628418,0.680124,0.645965,511,173,0.0754938,-1,1,1
h2,157,22,3,333,1.32945,0,1059,11039,-0.208993,-0.344123,0.304684,0.0569029,0.651752,1.05,1.01446,0.753721,0.545444,0.753721,0.784477,0.687963,0.652377,511,173,0.0754528,-1,1,1
h2,158,22,3,218,4.50806,0,9863,1529,0.212733,-0.350325,-0.187603,0.0228758,0.547362,1.05,1.03647,0.460081,0.400992,0.47226,0.642159,0.488405,0.451302,511,173,0.0736478,1,1,1
h2,159,22,3,39,0.875592,1,871,10880,-0.213402,-0.343822,0.277928,0.0400038,0.623553,1.05,1.06231,0.698241,0.528078,0.698241,0.734586,0.68668,0.650503,511,173,0.070529,-1,1,1
h2,160,22,3,302,3.26237,0,10964,342,0.291183,0.047905,-0.216388,-0.0210953,0.512321,1.05,1.05748,0.533153,0.443279,0.534506,0.586736,0.545061,0.506437,511,173,0.0766895,-1,1,1
h2,161,22,3,293,2.40211,0,2656,10223,-0.170943,0.0327158,0.221288,-0.349851,0.547926,1.05,1.02345,0.627876,0.494024,0.627876,0.62025,0.683762,0.650948,511,173,0.0756676,1,1,1
h2,162,22,3,130,2.67252,0,10223,9,0.221288,-0.349851,-0.249702,0.0252714,0.602359,1.05,1.05579,0.512855,0.417456,0.526387,0.717012,0.477027,0.441325,511,173,0.0808645,1,1,1
h2,163,22,3,307,4.23486,0,9877,1507,0.212786,-0.349945,-0.192162,0.0329905,0.557379,1.05,1.04975,0.640054,0.510487,0.653586,0.671596,0.693451,0.658003,511,173,0.072139,1,1,1
h2,164,22,3,343,5.36801,0,10071,2436,0.216829,-0.349864,-0.175793,0.0333147,0.548632,1.05,1.01375,0.645467,0.501579,0.645467,0.682166,0.693644,0.657779,511,173,0.0817048,1,1,1
h2,165,22,3,288,2.458,0,9877,814,0.212786,-0.349945,-0.208155,0.0282202,0.565898,1.05,1.01808,0.713126,0.541047,0.714479,0.687239,0.699035,0.663556,511,173,0.0745756,-1,1,1
h2,166,22,3,137,0.91174,0,2436,10302,-0.175793,0.0333147,0.222262,-0.350074,0.552786,1.05,1.01058,0.599459,0.482296,0.602165,0.648713,0.674797,0.641557,511,173,0.0751769,1,1,1
h2,167,22,3,260,4.22639,0,871,11046,-0.213402,-0.343822,0.318809,0.0655098,0.671485,1.05,1.03329,0.692828,0.540483,0.692828,0.758214,0.675517,0.640071,511,173,0.0689238,1,1,1
h2,168,22,3,205,0.357934,0,871,11039,-0.213402,-0.343822,0.304684,0.0569029,0.655045,1.05,1.02628,0.695535,0.546234,0.695535,0.76386,0.68232,0.646967,511,173,0.0730994,-1,1,1
h2,169,22,3,284,3.80986,0,10071,1018,0.216829,-0.349864,-0.203047,0.0305595,0.566601,1.05,1.02022,0.627876,0.535408,0.627876,0.642327,0.688668,0.655311,511,173,0.0698804,-1,1,1
h2,170,22,3,339,4.97111,1,10088,1018,0.21704,-0.349799,-0.203047,0.0305595,0.566717,1.05,1.03948,0.640054,0.525259,0.641407,0.690631,0.696781,0.658607,511,173,0.0708835,1,1,1
h2,171,22,3,341,4.12317,0,2436,9877,-0.175793,0.0333147,0.212786,-0.349945,0.545817,1.05,1.01438,0.658999,0.517704,0.658999,0.662445,0.698609,0.662154,511,173,0.0710963,-1,1,1
h2,172,22,3,85,2.7448,1,871,11020,-0.213402,-0.343822,0.300629,0.0538969,0.649999,1.05,1.01855,0.692828,0.518832,0.692828,0.783695,0.684894,0.649359,511,173,0.0728677,-1,1,1
h2,173,22,3,107,2.53001,0,1059,11047,-0.208993,-0.344123,0.314079,0.0628309,0.662806,1.05,1.02016,0.705007,0.546234,0.705007,0.788477,0.680233,0.644965,511,173,0.0716518,1,1,1
h2,174,22,3,304,3.14328,0,10071,165,0.216829,-0.349864,-0.23231,0.0249414,0.58499,1.05,1.0373,0.692828,0.520974,0.692828,0.726674,0.68795,0.651671,511,173,0.0738965,1,1,1
h2,175,22,3,202,2.20672,1,1279,10937,-0.204452,-0.342944,0.286709,0.0450735,0.626004,1.05,1.0612,0.717185,0.541159,0.717185,0.722317,0.691897,0.655571,511,173,0.0743684,-1,1,1
h2,176,22,3,229,1.10911,1,10071,2122,0.216829,-0.349864,-0.18459,0.0684853,0.579829,1.05,1.06333,0.614344,0.497181,0.61705,0.676466,0.675168,0.638422,511,173,0.0821617,1,1,1
h2,177,22,3,230,3.14908,1,880,10880,-0.213438,-0.344109,0.277928,0.0400038,0.62376,1.05,1.07606,0.64682,0.51387,0.660352,0.721251,0.671439,0.637029,511,173,0.0708998,-1,1,1
h2,178,22,3,10,4.56235,0,9863,9,0.212733,-0.350325,-0.249702,0.0252714,0.596018,1.05,1.06089,0.665765,0.511164,0.665765,0.711148,0.684737,0.647771,511,173,0.0754144,-1,1,1
h2,179,22,3,187,5.67386,1,9863,2722,0.212733,-0.350325,-0.167755,0.0322943,0.5396,1.05,1.02389,0.677943,0.514321,0.677943,0.683443,0.699948,0.663585,511,173,0.0722478,1,1,1
h2,180,22,3,44,2.68019,0,1059,11038,-0.208993,-0.344123,0.330997,0.0715008,0.681434,1.05,1.04395,0.695535,0.526274,0.695535,0.792669,0.678669,0.642078,511,173,0.070266,-1,1,1
h2,181,22,3,265,1.94858,1,10223,701,0.221288,-0.349851,-0.205156,0.0152569,0.561391,1.05,1.01851,0.542625,0.425913,0.542625,0.719738,0.502447,0.464398,511,173,0.0883779,-1,1,1
h2,182,22,3,149,1.27013,1,2656,10302,-0.170943,0.0327158,0.222262,-0.350074,0.548844,1.05,1.03135,0.611637,0.48286,0.611637,0.61992,0.678566,0.64381,511,173,0.0756508,1,1,1
h2,183,22,3,282,4.90154,1,9560,2616,0.20837,-0.349643,-0.169608,0.0302896,0.535931,1.05,1.01943,0.631935,0.503834,0.631935,0.642211,0.693864,0.65721,511,173,0.0810136,1,1,1
h2,184,22,3,268,4.77223,1,880,11020,-0.213438,-0.344109,0.300629,0.0538969,0.650204,1.05,1.03546,0.686062,0.518155,0.686062,0.769108,0.68126,0.645337,511,173,0.0736592,-1,1,1
h2,185,22,3,333,5.8285,1,871,11047,-0.213402,-0.343822,0.314079,0.0628309,0.666103,1.05,1.02154,0.707713,0.535408,0.707713,0.797873,0.68464,0.647241,511,173,0.0765123,1,1,1
h2,186,22,3,325,2.10601,1,2116,9849,-0.180577,0.0329027,0.246357,-0.0172024,0.429925,1.05,0.992554,0.88498,0.664637,0.88498,0.599583,0.730832,0.690018,511,173,0.0790196,1,1,1
h2,187,22,3,298,2.10781,0,10071,615,0.216829,-0.349864,-0.213581,0.029047,0.573452,1.05,1.06545,0.637348,0.534957,0.656292,0.64259,0.688389,0.652122,511,173,0.0742612,1,1,1
h2,188,22,3,136,2.3458,1,1059,11037,-0.208993,-0.344123,0.304296,0.0582628,0.652285,1.05,1.0201,0.640054,0.529093,0.640054,0.735575,0.682025,0.647656,511,173,0.072425,1,1,1
h2,189,22,3,158,6.21799,0,871,11044,-0.213402,-0.343822,0.309134,0.0598116,0.660343,1.05,1.01744,0.744249,0.55751,0.76184,0.794016,0.688613,0.652905,511,173,0.0697032,-1,1,1
h2,190,22,3,113,5.47544,0,10223,19,0.221288,-0.349851,-0.245111,0.0229883,0.597318,1.05,1.01296,0.580514,0.456022,0.580514,0.723255,0.622784,0.584858,511,173,0.11539,-1,1,1
h2,191,22,3,280,2.9311,1,871,11020,-0.213402,-0.343822,0.300629,0.0538969,0.649999,1.05,1.03517,0.68065,0.525034,0.68065,0.762167,0.685076,0.648448,511,173,0.0693462,1,1,1
h2,144,22,4,289,0.627405,1,165,10260,-0.23231,0.0249414,0.209724,-0.332791,0.568718,1.05,1.05894,0.623816,0.486243,0.623816,0.66454,0.657537,0.623857,577,177,0.075477,-1,1,1
h2,145,22,4,179,3.04564,1,80,9802,-0.242398,0.00198841,0.252936,-0.0118427,0.495566,1.05,1.08283,0.451962,0.370546,0.451962,0.608617,0.450571,0.412332,577,177,0.0880864,1,1,1
h2,146,22,4,85,4.11107,0,11039,1059,0.304684,0.0569029,-0.208993,-0.344123,0.651752,1.05,1.00559,0.67253,0.527402,0.67253,0.763842,0.686337,0.651093,577,177,0.0719946,-1,1,1
h2,147,22,4,22,3.41387,0,8227,93,0.185402,-0.347313,-0.236704,0.0241671,0.562293,1.05,1.08559,0.67659,0.512517,0.67659,0.670657,0.688786,0.654037,577,177,0.0719689,-1,1,1
