dir,label,method,stage,trial,cov_saved,cov_plane,vis_frac
h2o,H2 oracle regrasp (stage 2),h2o,2,84,0.6400541663169861,0.6400541067123413,0.961078941822052
h2o,H2 oracle regrasp (stage 2),h2o,2,85,0.53450608253479,0.5304465889930725,0.9643374085426331
h2o,H2 oracle regrasp (stage 2),h2o,2,86,0.47361302375793457,0.4763193428516388,0.9380883574485779
h2o,H2 oracle regrasp (stage 2),h2o,2,87,0.437077134847641,0.4384303390979767,0.918175220489502
h2o,H2 oracle regrasp (stage 2),h2o,2,88,0.7158321738243103,0.7158321738243103,0.974837064743042
h2o,H2 oracle regrasp (stage 2),h2o,2,89,1.0974289178848267,1.0974289178848267,1.0
h2o,H2 oracle regrasp (stage 2),h2o,2,90,0.6278755068778992,0.6265223026275635,0.9715785384178162
h2o,H2 oracle regrasp (stage 2),h2o,2,91,0.6887686252593994,0.6901217699050903,0.9759232401847839
h2o,H2 oracle regrasp (stage 2),h2o,2,92,0.6671177744865417,0.6657645106315613,0.9774619936943054
h2o,H2 oracle regrasp (stage 2),h2o,2,93,0.46820029616355896,0.46820029616355896,0.91790372133255
h2o,H2 oracle regrasp (stage 2),h2o,2,94,0.7158321738243103,0.7131258249282837,0.9901339411735535
h2o,H2 oracle regrasp (stage 2),h2o,2,95,0.4776725172996521,0.4790257215499878,0.9702208638191223
h2o,H2 oracle regrasp (stage 2),h2o,2,96,0.6711772680282593,0.672530472278595,0.98624187707901
h2o,H2 oracle regrasp (stage 2),h2o,2,97,0.691474974155426,0.6901217699050903,0.9715785384178162
h2o,H2 oracle regrasp (stage 2),h2o,2,98,0.4722598195075989,0.4722597897052765,0.9330195784568787
h2o,H2 oracle regrasp (stage 2),h2o,2,99,0.6576454639434814,0.6576454639434814,0.9783671498298645
h2o,H2 oracle regrasp (stage 2),h2o,2,100,0.6387009620666504,0.6387009024620056,0.948497474193573
h2o,H2 oracle regrasp (stage 2),h2o,2,101,0.7104194760322571,0.7104194760322571,0.9718500971794128
h2o,H2 oracle regrasp (stage 2),h2o,2,102,0.6508795619010925,0.6481732130050659,0.9489500522613525
h2o,H2 oracle regrasp (stage 2),h2o,2,103,1.0054126977920532,1.0054126977920532,0.9998189806938171
h2o,H2 oracle regrasp (stage 2),h2o,2,104,0.4776725172996521,0.4790257215499878,0.9073135256767273
h2o,H2 oracle regrasp (stage 2),h2o,2,105,0.4763193726539612,0.4763193428516388,0.948497474193573
h2o,H2 oracle regrasp (stage 2),h2o,2,106,0.6468200087547302,0.6454668641090393,0.9637038111686707
h2o,H2 oracle regrasp (stage 2),h2o,2,107,0.38700947165489197,0.3883626461029053,0.9394460320472717
h2o,H2 oracle regrasp (stage 2),h2o,2,108,0.6901218295097351,0.6887685656547546,0.9235155582427979
h2o,H2 oracle regrasp (stage 2),h2o,2,109,1.008118987083435,1.0054126977920532,0.9976466298103333
h2o,H2 oracle regrasp (stage 2),h2o,2,110,0.7374830842018127,0.7374830842018127,0.970582902431488
h2o,H2 oracle regrasp (stage 2),h2o,2,111,0.9824087023735046,0.9810554385185242,0.9997284412384033
h2o,H2 oracle regrasp (stage 2),h2o,2,112,0.7077131271362305,0.7090663313865662,0.9802679419517517
h2o,H2 oracle regrasp (stage 2),h2o,2,113,1.0649526119232178,1.0622462034225464,0.9993664026260376
h2o,H2 oracle regrasp (stage 2),h2o,2,114,0.4803788661956787,0.4803788661956787,0.7602280974388123
h2o,H2 oracle regrasp (stage 2),h2o,2,115,0.4073071777820587,0.4073071777820587,0.9550144672393799
h2o,H2 oracle regrasp (stage 2),h2o,2,116,0.6427605152130127,0.6427605152130127,0.9759232401847839
h2o,H2 oracle regrasp (stage 2),h2o,2,117,0.6671177744865417,0.667117714881897,0.9872375130653381
h2o,H2 oracle regrasp (stage 2),h2o,2,118,0.4451962113380432,0.4451961815357208,0.896994948387146
h2o,H2 oracle regrasp (stage 2),h2o,2,119,0.38430312275886536,0.38024356961250305,0.8451303243637085
h2o,H2 oracle regrasp (stage 2),h2o,2,120,0.6928281784057617,0.6928281188011169,0.9845221042633057
h2o,H2 oracle regrasp (stage 2),h2o,2,121,0.6779431700706482,0.6779431700706482,0.976828396320343
h2o,H2 oracle regrasp (stage 2),h2o,2,122,0.6671177744865417,0.667117714881897,0.9665097594261169
h2o,H2 oracle regrasp (stage 2),h2o,2,123,0.6630582213401794,0.6630581617355347,0.970492422580719
h2o,H2 oracle regrasp (stage 2),h2o,2,124,0.696887731552124,0.6968876719474792,0.9847031235694885
h2o,H2 oracle regrasp (stage 2),h2o,2,125,0.5426251888275146,0.5439783334732056,0.9389934539794922
h2o,H2 oracle regrasp (stage 2),h2o,2,126,0.6265223026275635,0.6278755068778992,0.9538378119468689
h2o,H2 oracle regrasp (stage 2),h2o,2,127,0.7050067782402039,0.7050067782402039,0.9740224480628967
h2o,H2 oracle regrasp (stage 2),h2o,2,128,1.082543969154358,1.082543969154358,0.9991853833198547
h2o,H2 oracle regrasp (stage 2),h2o,2,129,0.49797025322914124,0.49797025322914124,0.8736422657966614
h2o,H2 oracle regrasp (stage 2),h2o,2,130,0.641407310962677,0.641407310962677,0.952751636505127
h2o,H2 oracle regrasp (stage 2),h2o,2,131,0.4817320704460144,0.4830852746963501,0.9175416231155396
h2o,H2 oracle regrasp (stage 2),h2o,2,132,0.4695534408092499,0.4695534408092499,0.9003439545631409
h2o,H2 oracle regrasp (stage 2),h2o,2,133,0.6251691579818726,0.6251691579818726,0.9315713047981262
h2o,H2 oracle regrasp (stage 2),h2o,2,134,0.5074424743652344,0.5087956786155701,0.9562816619873047
h2o,H2 oracle regrasp (stage 2),h2o,2,135,0.6535859107971191,0.6535859107971191,0.9409847855567932
h2o,H2 oracle regrasp (stage 2),h2o,2,136,0.3924221992492676,0.3924221992492676,0.8954561948776245
h2o,H2 oracle regrasp (stage 2),h2o,2,137,0.46143439412117004,0.46008116006851196,0.9660571813583374
h2o,H2 oracle regrasp (stage 2),h2o,2,138,0.46008118987083435,0.46008116006851196,0.8215966820716858
h2o,H2 oracle regrasp (stage 2),h2o,2,139,0.6684709191322327,0.667117714881897,0.9620745778083801
h2o,H2 oracle regrasp (stage 2),h2o,2,140,0.7158321738243103,0.7158321738243103,0.9338341951370239
h2o,H2 oracle regrasp (stage 2),h2o,2,141,0.6887686252593994,0.6887685656547546,0.9892288446426392
h2o,H2 oracle regrasp (stage 2),h2o,2,142,0.38700947165489197,0.38700947165489197,0.9465966820716858
h2o,H2 oracle regrasp (stage 2),h2o,2,143,0.46820029616355896,0.4695534408092499,0.8492034673690796
h2o,H2 oracle regrasp (stage 2),h2o,2,144,0.7090663313865662,0.7104194760322571,0.9865133762359619
h2o,H2 oracle regrasp (stage 2),h2o,2,145,0.3707713186740875,0.37212449312210083,0.9176321625709534
h2o,H2 oracle regrasp (stage 2),h2o,2,146,0.6508795619010925,0.6508795619010925,0.9544714093208313
h2o,H2 oracle regrasp (stage 2),h2o,2,147,0.45060890913009644,0.45196211338043213,0.895003616809845
h2o,H2 oracle regrasp (stage 2),h2o,2,148,0.6603518128395081,0.6603518128395081,0.9763758182525635
h2o,H2 oracle regrasp (stage 2),h2o,2,149,0.5074424743652344,0.5074424743652344,0.8915640711784363
h2o,H2 oracle regrasp (stage 2),h2o,2,150,0.9648173451423645,0.9621109366416931,0.9945691823959351
h2o,H2 oracle regrasp (stage 2),h2o,2,151,0.6075778603553772,0.6089309453964233,0.9008870124816895
h2o,H2 oracle regrasp (stage 2),h2o,2,152,0.7253044843673706,0.7253044247627258,0.979996383190155
h2o,H2 oracle regrasp (stage 2),h2o,2,153,0.49797025322914124,0.49797025322914124,0.9847031235694885
h2o,H2 oracle regrasp (stage 2),h2o,2,154,0.4912043511867523,0.49120432138442993,0.9126538634300232
h2o,H2 oracle regrasp (stage 2),h2o,2,155,0.6359946131706238,0.635994553565979,0.9643374085426331
h2o,H2 oracle regrasp (stage 2),h2o,2,156,0.6278755068778992,0.6278755068778992,0.9503077268600464
h2o,H2 oracle regrasp (stage 2),h2o,2,157,0.6806495189666748,0.6792963743209839,0.9541093707084656
h2o,H2 oracle regrasp (stage 2),h2o,2,158,0.5669823884963989,0.565629243850708,0.9776430130004883
h2o,H2 oracle regrasp (stage 2),h2o,2,159,0.8579161167144775,0.8579161167144775,0.9943881034851074
h2o,H2 oracle regrasp (stage 2),h2o,2,160,0.665764570236206,0.6630581617355347,0.981082558631897
h2o,H2 oracle regrasp (stage 2),h2o,2,161,0.4465494155883789,0.4465493857860565,0.8980811238288879
h2o,H2 oracle regrasp (stage 2),h2o,2,162,0.6765899658203125,0.6779431700706482,0.9361875653266907
h2o,H2 oracle regrasp (stage 2),h2o,2,163,0.6901218295097351,0.6901217699050903,0.9818971753120422
h2o,H2 oracle regrasp (stage 2),h2o,2,164,0.5263870358467102,0.5263869762420654,0.8954561948776245
h2o,H2 oracle regrasp (stage 2),h2o,2,165,0.4005412757396698,0.4018944501876831,0.9103910326957703
h2o,H2 oracle regrasp (stage 2),h2o,2,166,0.5209742784500122,0.5236806273460388,0.9535662531852722
h2o,H2 oracle regrasp (stage 2),h2o,2,167,0.7253044843673706,0.7239512801170349,0.9626176953315735
h2o,H2 oracle regrasp (stage 2),h2o,2,168,0.5006766319274902,0.5006765723228455,0.801502525806427
h2o,H2 oracle regrasp (stage 2),h2o,2,169,0.6711772680282593,0.6711772680282593,0.9754706621170044
h2o,H2 oracle regrasp (stage 2),h2o,2,170,0.6129905581474304,0.6129904985427856,0.954833447933197
h2o,H2 oracle regrasp (stage 2),h2o,2,171,0.7050067782402039,0.7036535739898682,0.9577299356460571
h2o,H2 oracle regrasp (stage 2),h2o,2,172,0.437077134847641,0.437077134847641,0.8870383501052856
h2o,H2 oracle regrasp (stage 2),h2o,2,173,0.6603518128395081,0.6576454639434814,0.9635227918624878
h2o,H2 oracle regrasp (stage 2),h2o,2,174,0.3599458932876587,0.3599458634853363,0.8713794350624084
h2o,H2 oracle regrasp (stage 2),h2o,2,175,0.5845737457275391,0.5832205414772034,0.9539282917976379
h2o,H2 oracle regrasp (stage 2),h2o,2,176,0.6738836169242859,0.672530472278595,0.9658761620521545
h2o,H2 oracle regrasp (stage 2),h2o,2,177,0.6928281784057617,0.6941813230514526,0.98624187707901
h2o,H2 oracle regrasp (stage 2),h2o,2,178,0.6035182476043701,0.6048714518547058,0.9770999550819397
h2o,H2 oracle regrasp (stage 2),h2o,2,179,0.5791610479354858,0.5805141925811768,0.9550144672393799
h2o,H2 oracle regrasp (stage 2),h2o,2,180,0.6522327661514282,0.6522327661514282,0.9678674936294556
h2o,H2 oracle regrasp (stage 2),h2o,2,181,0.3707713186740875,0.37212449312210083,0.9047791361808777
h2o,H2 oracle regrasp (stage 2),h2o,2,182,0.641407310962677,0.641407310962677,0.9008870124816895
h2o,H2 oracle regrasp (stage 2),h2o,2,183,0.981055498123169,0.9810554385185242,0.9993664026260376
h2o,H2 oracle regrasp (stage 2),h2o,2,184,0.37212449312210083,0.37212449312210083,0.9249637722969055
h2o,H2 oracle regrasp (stage 2),h2o,2,185,0.6292286515235901,0.6265223026275635,0.967414915561676
h2o,H2 oracle regrasp (stage 2),h2o,2,186,0.6752368211746216,0.6752368211746216,0.9597212076187134
h2o,H2 oracle regrasp (stage 2),h2o,2,187,0.6048714518547058,0.6035182476043701,0.9726647138595581
h2o,H2 oracle regrasp (stage 2),h2o,2,188,0.6779431700706482,0.6779431700706482,0.9749276041984558
h2o,H2 oracle regrasp (stage 2),h2o,2,189,0.6278755068778992,0.6265223026275635,0.951665461063385
h2o,H2 oracle regrasp (stage 2),h2o,2,190,0.49661704897880554,0.49797025322914124,0.9698588252067566
h2o,H2 oracle regrasp (stage 2),h2o,2,191,0.6319350600242615,0.6292286515235901,0.9651520848274231
h2o,H2 oracle regrasp (stage 2),h2o,2,192,0.6562922596931458,0.6549391150474548,0.9775524735450745
h2o,H2 oracle regrasp (stage 2),h2o,2,193,0.7401894330978394,0.7388362884521484,0.9675959348678589
h2o,H2 oracle regrasp (stage 2),h2o,2,194,0.5020297765731812,0.5020297765731812,0.9178131818771362
h2o,H2 oracle regrasp (stage 2),h2o,2,195,0.6522327661514282,0.6522327661514282,0.9687726497650146
h2o,H2 oracle regrasp (stage 2),h2o,2,196,0.6535859107971191,0.6549391150474548,0.9538378119468689
h2o,H2 oracle regrasp (stage 2),h2o,2,197,1.0676590204238892,1.0663058757781982,0.9997284412384033
h2o,H2 oracle regrasp (stage 2),h2o,2,198,0.9485791325569153,0.9499322772026062,0.9998189806938171
h2o,H2 oracle regrasp (stage 2),h2o,2,199,0.6644114255905151,0.6644113659858704,0.9805394411087036
h2o,H2 oracle regrasp (stage 2),h2o,2,200,0.6901218295097351,0.6901217699050903,0.9837074875831604
h2o,H2 oracle regrasp (stage 2),h2o,2,201,0.6535859107971191,0.6549391150474548,0.9837979674339294
h2o,H2 oracle regrasp (stage 2),h2o,2,202,0.6305818557739258,0.6319350004196167,0.9522990584373474
h2o,H2 oracle regrasp (stage 2),h2o,2,203,0.665764570236206,0.6630581617355347,0.9607168436050415
h2o,H2 oracle regrasp (stage 2),h2o,2,204,0.6251691579818726,0.6251691579818726,0.9310282468795776
h2o,H2 oracle regrasp (stage 2),h2o,2,205,0.4830852746963501,0.4830852746963501,0.9787291884422302
h2o,H2 oracle regrasp (stage 2),h2o,2,206,0.6779431700706482,0.6779431700706482,0.9691346883773804
h2o,H2 oracle regrasp (stage 2),h2o,2,207,0.4763193726539612,0.4763193428516388,0.9389934539794922
h2o,H2 oracle regrasp (stage 2),h2o,2,208,0.3667117655277252,0.3667117655277252,0.8979905843734741
h2o,H2 oracle regrasp (stage 2),h2o,2,209,0.4776725172996521,0.4776725172996521,0.766835629940033
h2o,H2 oracle regrasp (stage 2),h2o,2,210,0.5060893297195435,0.5047361254692078,0.9633417725563049
h2o,H2 oracle regrasp (stage 2),h2o,2,211,0.4533153176307678,0.45466846227645874,0.9269551038742065
h2o,H2 oracle regrasp (stage 2),h2o,2,212,0.38430312275886536,0.38430312275886536,0.9015206098556519
h2o,H2 oracle regrasp (stage 2),h2o,2,213,0.6400541663169861,0.6400541067123413,0.951665461063385
h2o,H2 oracle regrasp (stage 2),h2o,2,214,1.0933693647384644,1.0947226285934448,1.0
h2o,H2 oracle regrasp (stage 2),h2o,2,215,0.6265223026275635,0.6265223026275635,0.9660571813583374
h2o,H2 oracle regrasp (stage 2),h2o,2,216,0.49932342767715454,0.49797025322914124,0.8861332535743713
h2o,H2 oracle regrasp (stage 2),h2o,2,217,0.6400541663169861,0.6400541067123413,0.91790372133255
h2o,H2 oracle regrasp (stage 2),h2o,2,218,0.7077131271362305,0.7090663313865662,0.9708544611930847
h2o,H2 oracle regrasp (stage 2),h2o,2,219,0.717185378074646,0.7185385227203369,0.9866039156913757
h2o,H2 oracle regrasp (stage 2),h2o,2,220,0.3640054166316986,0.3640054166316986,0.7712708115577698
h2o,H2 oracle regrasp (stage 2),h2o,2,221,0.49797025322914124,0.49661704897880554,0.8517378568649292
h2o,H2 oracle regrasp (stage 2),h2o,2,222,0.4776725172996521,0.4776725172996521,0.9332005977630615
h2o,H2 oracle regrasp (stage 2),h2o,2,223,0.9174560904502869,0.9174560308456421,0.9992758631706238
h2o,H2 oracle regrasp (stage 2),h2o,2,224,0.5060893297195435,0.5060893297195435,0.9663287401199341
h2o,H2 oracle regrasp (stage 2),h2o,2,225,0.46143439412117004,0.46143436431884766,0.9715785384178162
h2o,H2 oracle regrasp (stage 2),h2o,2,226,0.5263870358467102,0.5263869762420654,0.9376357793807983
h2o,H2 oracle regrasp (stage 2),h2o,2,227,0.7050067782402039,0.7050067782402039,0.970492422580719
h2o,H2 oracle regrasp (stage 2),h2o,2,228,0.6765899658203125,0.6765899658203125,0.9723932147026062
h2o,H2 oracle regrasp (stage 2),h2o,2,229,0.5223274827003479,0.5250337719917297,0.857259213924408
h2o,H2 oracle regrasp (stage 2),h2o,2,230,0.6427605152130127,0.6427605152130127,0.9663287401199341
h2o,H2 oracle regrasp (stage 2),h2o,2,231,0.6332882642745972,0.6332882046699524,0.9666002988815308
h2o,H2 oracle regrasp (stage 2),h2o,2,232,0.672530472278595,0.6711772680282593,0.9865133762359619
h2o,H2 oracle regrasp (stage 2),h2o,2,233,0.741542637348175,0.741542637348175,0.9680485129356384
h2o,H2 oracle regrasp (stage 2),h2o,2,234,0.5020297765731812,0.5006765723228455,0.8295618891716003
h2o,H2 oracle regrasp (stage 2),h2o,2,235,0.7198917865753174,0.717185378074646,0.9627081751823425
h2o,H2 oracle regrasp (stage 2),h2o,2,236,0.4330175817012787,0.434370756149292,0.8315532207489014
h2o,H2 oracle regrasp (stage 2),h2o,2,237,1.0433018207550049,1.0446548461914062,0.9973750710487366
h2o,H2 oracle regrasp (stage 2),h2o,2,238,0.7388362884521484,0.7401894330978394,0.9753801822662354
h2o,H2 oracle regrasp (stage 2),h2o,2,239,0.33694180846214294,0.33694180846214294,0.8765387535095215
h2o,H2 oracle regrasp (stage 2),h2o,2,240,0.3964817225933075,0.3964817225933075,0.908761739730835
h2o,H2 oracle regrasp (stage 2),h2o,2,241,1.0419485569000244,1.0405954122543335,0.9972845911979675
h2o,H2 oracle regrasp (stage 2),h2o,2,242,0.6292286515235901,0.6265223026275635,0.9506698250770569
h2o,H2 oracle regrasp (stage 2),h2o,2,243,0.6874154210090637,0.6887685656547546,0.9612599611282349
h2o,H2 oracle regrasp (stage 2),h2o,2,244,0.4722598195075989,0.47090664505958557,0.9185373187065125
h2o,H2 oracle regrasp (stage 2),h2o,2,245,0.7212449312210083,0.7185385227203369,0.9961078763008118
h2o,H2 oracle regrasp (stage 2),h2o,2,246,0.46414074301719666,0.4654938876628876,0.909576416015625
h2o,H2 oracle regrasp (stage 2),h2o,2,247,0.6671177744865417,0.6684708595275879,0.9695872664451599
h2o,H2 oracle regrasp (stage 2),h2o,2,248,0.6779431700706482,0.6779431700706482,0.9601737856864929
h2o,H2 oracle regrasp (stage 2),h2o,2,249,0.510148823261261,0.510148823261261,0.8632331490516663
h2o,H2 oracle regrasp (stage 2),h2o,2,250,0.6847090721130371,0.6847090721130371,0.9802679419517517
h2o,H2 oracle regrasp (stage 2),h2o,2,251,0.665764570236206,0.6644113659858704,0.9802679419517517
h2o,H2 oracle regrasp (stage 2),h2o,2,252,0.6535859107971191,0.6535859107971191,0.9739319086074829
h2o,H2 oracle regrasp (stage 2),h2o,2,253,0.46278753876686096,0.46414074301719666,0.8933743834495544
h2o,H2 oracle regrasp (stage 2),h2o,2,254,0.8633288741111755,0.8606224060058594,0.9993664026260376
h2o,H2 oracle regrasp (stage 2),h2o,2,255,0.6278755068778992,0.6278755068778992,0.9637943506240845
h2o,H2 oracle regrasp (stage 2),h2o,2,256,0.5953992009162903,0.5967523455619812,0.9355539679527283
h2o,H2 oracle regrasp (stage 2),h2o,2,257,0.6833558678627014,0.6833558678627014,0.9751991033554077
h2o,H2 oracle regrasp (stage 2),h2o,2,258,0.686062216758728,0.6847090721130371,0.9790007472038269
h2o,H2 oracle regrasp (stage 2),h2o,2,259,0.6400541663169861,0.6400541067123413,0.9627987146377563
h2o,H2 oracle regrasp (stage 2),h2o,2,260,0.6806495189666748,0.6820027232170105,0.9740224480628967
h2o,H2 oracle regrasp (stage 2),h2o,2,261,0.4411366879940033,0.4411366879940033,0.8972664475440979
h2o,H2 oracle regrasp (stage 2),h2o,2,262,0.7280108332633972,0.7293640375137329,0.9878711104393005
h2o,H2 oracle regrasp (stage 2),h2o,2,263,0.6792963743209839,0.6806495189666748,0.9505792856216431
h2o,H2 oracle regrasp (stage 2),h2o,2,264,0.6021650433540344,0.6021650433540344,0.9427950978279114
h2o,H2 oracle regrasp (stage 2),h2o,2,265,0.6400541663169861,0.6400541067123413,0.9557386040687561
h2o,H2 oracle regrasp (stage 2),h2o,2,266,0.6779431700706482,0.6752368211746216,0.9745655059814453
h2o,H2 oracle regrasp (stage 2),h2o,2,267,0.49255749583244324,0.49255749583244324,0.9150072336196899
h2o,H2 oracle regrasp (stage 2),h2o,2,268,0.6928281784057617,0.6928281188011169,0.979091227054596
h2o,H2 oracle regrasp (stage 2),h2o,2,269,0.7334235310554504,0.7334235310554504,0.9618935585021973
h2o,H2 oracle regrasp (stage 2),h2o,2,270,0.6833558678627014,0.6833558678627014,0.9774619936943054
h2o,H2 oracle regrasp (stage 2),h2o,2,271,0.48714479804039,0.4857916235923767,0.9083092212677002
h2o,H2 oracle regrasp (stage 2),h2o,2,272,1.1014885902404785,1.0987820625305176,0.9995474219322205
h2o,H2 oracle regrasp (stage 2),h2o,2,273,0.6116373538970947,0.610284149646759,0.9340152144432068
h2o,H2 oracle regrasp (stage 2),h2o,2,274,0.4749661684036255,0.4763193428516388,0.8744569420814514
h2o,H2 oracle regrasp (stage 2),h2o,2,275,0.6278755068778992,0.6305818557739258,0.965333104133606
h2o,H2 oracle regrasp (stage 2),h2o,2,276,0.6278755068778992,0.6292286515235901,0.9782766103744507
h2o,H2 oracle regrasp (stage 2),h2o,2,277,0.5169147253036499,0.5169147253036499,0.9512128829956055
h2o,H2 oracle regrasp (stage 2),h2o,2,278,0.5548037886619568,0.5520973801612854,0.9197139739990234
h2o,H2 oracle regrasp (stage 2),h2o,2,279,0.49526384472846985,0.49526384472846985,0.900162935256958
h2o,H2 oracle regrasp (stage 2),h2o,2,280,0.45602166652679443,0.45466846227645874,0.8848660588264465
h2o,H2 oracle regrasp (stage 2),h2o,2,281,0.6332882642745972,0.6332882046699524,0.9752896428108215
